# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4084982, 0.0000000, 1.3692323, 0.0000000
5.0000000, 0.0510479, 0.0000000, 1.2088338, 0.0000000
8.0000000, 0.0026513, 0.0000000, 1.1446658, 0.0000000
