# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5311761, 0.0000000, 1.0663850, 0.0000000
5.0000000, 0.0972745, 0.0000000, 1.0372420, 0.0000000
8.0000000, 0.0072633, 0.0000000, 1.0256083, 0.0000000
