# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4244819, 0.0000000, 1.3274833, 0.0000000
5.0000000, 0.0554532, 0.0000000, 1.1878559, 0.0000000
8.0000000, 0.0029453, 0.0000000, 1.1327240, 0.0000000
