# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3934261, 0.0000000, 1.4094088, 0.0000000
5.0000000, 0.0458603, 0.0000000, 1.2355878, 0.0000000
8.0000000, 0.0021734, 0.0000000, 1.1669514, 0.0000000
