# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4308235, 0.0000000, 1.3111465, 0.0000000
5.0000000, 0.0581256, 0.0000000, 1.1758018, 0.0000000
8.0000000, 0.0032439, 0.0000000, 1.1216677, 0.0000000
