# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.0707988, 0.0000000, 2.8105936, 0.0000000
5.0000000, 0.0008546, 0.0000000, 2.0275454, 0.0000000
8.0000000, 0.0000058, 0.0000000, 1.7175389, 0.0000000
