# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.1346937, 0.0000000, 2.3554891, 0.0000000
5.0000000, 0.0038639, 0.0000000, 1.7622585, 0.0000000
8.0000000, 0.0000570, 0.0000000, 1.5261247, 0.0000000
