# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5571308, 0.0000000, 1.0063427, 0.0000000
5.0000000, 0.1094524, 0.0000000, 1.0035507, 0.0000000
8.0000000, 0.0087446, 0.0000000, 1.0024371, 0.0000000
