# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4755922, 0.0000000, 1.1990632, 0.0000000
5.0000000, 0.0740859, 0.0000000, 1.1121207, 0.0000000
8.0000000, 0.0047391, 0.0000000, 1.0773674, 0.0000000
