# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4422758, 0.0000000, 1.2819517, 0.0000000
5.0000000, 0.0614486, 0.0000000, 1.1614420, 0.0000000
8.0000000, 0.0034711, 0.0000000, 1.1138635, 0.0000000
