x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-11.025900,-148.302000,323.050000,1.266913,1.955985
-10.725900,-148.302000,323.050000,1.271935,1.955038
-10.425900,-148.302000,323.050000,1.252228,1.955137
-10.125900,-148.302000,323.050000,1.292071,1.964972
-9.825900,-148.302000,323.050000,1.253533,1.951699
-9.525900,-148.302000,323.050000,1.281871,1.950608
-9.225900,-148.302000,323.050000,1.287007,1.947253
-8.925900,-148.302000,323.050000,1.250403,1.969789
-8.625900,-148.302000,323.050000,1.266828,1.957280
-8.325900,-148.302000,323.050000,1.267235,1.962866
-8.025900,-148.302000,323.050000,1.304484,1.954279
-7.725900,-148.302000,323.050000,1.246610,1.958802
-7.425900,-148.302000,323.050000,1.262836,1.959978
-7.125900,-148.302000,323.050000,1.260961,1.952109
-6.825900,-148.302000,323.050000,1.271916,1.957678
-6.525900,-148.302000,323.050000,1.246944,1.946539
-6.225900,-148.302000,323.050000,1.293954,1.955461
-5.925900,-148.302000,323.050000,1.242264,1.959103
-5.625900,-148.302000,323.050000,1.293917,1.958807
-5.325900,-148.302000,323.050000,1.266168,1.956347
-5.025900,-148.302000,323.050000,1.272665,1.952076
-4.725900,-148.302000,323.050000,1.254929,1.952687
-4.425900,-148.302000,323.050000,1.256530,1.956797
-4.125900,-148.302000,323.050000,1.257117,1.960030
-3.825900,-148.302000,323.050000,1.249369,1.948222
-3.525900,-148.302000,323.050000,1.255837,1.949749
-3.225900,-148.302000,323.050000,1.282545,1.962707
-2.925900,-148.302000,323.050000,1.265834,1.959659
-2.625900,-148.302000,323.050000,1.270061,1.948210
-2.325900,-148.302000,323.050000,1.304584,1.958620
-2.025900,-148.302000,323.050000,1.282130,1.962626
-1.725900,-148.302000,323.050000,1.306828,1.962167
-1.425900,-148.302000,323.050000,1.257508,1.958164
-1.125900,-148.302000,323.050000,1.239244,1.940599
-0.825900,-148.302000,323.050000,1.249660,1.962696
-0.525900,-148.302000,323.050000,1.247415,1.956750
-0.225900,-148.302000,323.050000,1.273802,1.964417
0.074100,-148.302000,323.050000,1.266638,1.972816
0.374100,-148.302000,323.050000,1.312578,1.969540
0.674100,-148.302000,323.050000,1.258199,1.961757
0.974100,-148.302000,323.050000,1.294984,1.973688
1.274100,-148.302000,323.050000,1.295863,1.972720
1.574100,-148.302000,323.050000,1.270208,1.963457
1.874100,-148.302000,323.050000,1.275576,1.951445
2.174100,-148.302000,323.050000,1.280123,1.968790
2.474100,-148.302000,323.050000,1.262560,1.977207
2.774100,-148.302000,323.050000,1.287612,1.974699
3.074100,-148.302000,323.050000,1.269529,1.967563
3.374100,-148.302000,323.050000,1.264751,1.965335
3.674100,-148.302000,323.050000,1.269376,1.961546
3.974100,-148.302000,323.050000,1.265282,1.963008
4.274100,-148.302000,323.050000,1.273593,1.977066
4.574100,-148.302000,323.050000,1.270229,1.972193
4.874100,-148.302000,323.050000,1.307115,1.982028
5.174100,-148.302000,323.050000,1.299292,1.971062
5.474100,-148.302000,323.050000,1.256985,1.964705
5.774100,-148.302000,323.050000,1.280169,1.977169
6.074100,-148.302000,323.050000,1.313704,1.972925
6.374100,-148.302000,323.050000,1.278843,1.974402
6.674100,-148.302000,323.050000,1.278358,1.960563
-17.925900,-148.902000,323.350000,1.283552,1.980573
-17.625900,-148.902000,323.350000,1.307541,1.981230
-17.325900,-148.902000,323.350000,1.302599,1.976879
-17.025900,-148.902000,323.350000,1.288369,1.981645
-16.725900,-148.902000,323.350000,1.267737,1.972585
-16.425900,-148.902000,323.350000,1.278303,1.981208
-16.125900,-148.902000,323.350000,1.314675,1.983185
-15.825900,-148.902000,323.350000,1.283793,1.976667
-15.525900,-148.902000,323.350000,1.263821,1.975044
-15.225900,-148.902000,323.350000,1.296114,1.969376
-14.925900,-148.902000,323.350000,1.301791,1.982140
-14.625900,-148.902000,323.350000,1.302848,1.973749
-14.325900,-148.902000,323.350000,1.276053,1.986570
-14.025900,-148.902000,323.350000,1.278188,1.978893
-13.725900,-148.902000,323.350000,1.308127,1.984308
-13.425900,-148.902000,323.350000,1.291488,1.978716
-13.125900,-148.902000,323.350000,1.289927,1.986305
-12.825900,-148.902000,323.350000,1.302039,1.976163
-12.525900,-148.902000,323.350000,1.299908,1.992535
-12.225900,-148.902000,323.350000,1.303840,1.979075
-11.925900,-148.902000,323.350000,1.281893,1.972970
-11.625900,-148.902000,323.350000,1.288785,1.985678
-11.325900,-148.902000,323.350000,1.280889,1.969926
-11.025900,-148.902000,323.350000,1.305422,1.978089
-10.725900,-148.902000,323.350000,1.278028,1.978559
-10.425900,-148.902000,323.350000,1.282379,1.967131
-10.125900,-148.902000,323.350000,1.247778,1.973399
-9.825900,-148.902000,323.350000,1.295207,1.977645
-9.525900,-148.902000,323.350000,1.262189,1.976077
-9.225900,-148.902000,323.350000,1.279508,1.978975
-8.925900,-148.902000,323.350000,1.283780,1.964609
-8.625900,-148.902000,323.350000,1.279917,1.969161
-8.325900,-148.902000,323.350000,1.303826,1.962447
-8.025900,-148.902000,323.350000,1.291062,1.976470
-7.725900,-148.902000,323.350000,1.296021,1.974964
-7.425900,-148.902000,323.350000,1.251607,1.967457
-7.125900,-148.902000,323.350000,1.292650,1.973951
-6.825900,-148.902000,323.350000,1.275828,1.977510
-6.525900,-148.902000,323.350000,1.289932,1.973431
-6.225900,-148.902000,323.350000,1.277836,1.974491
-5.925900,-148.902000,323.350000,1.261673,1.963368
-5.625900,-148.902000,323.350000,1.293006,1.989376
-5.325900,-148.902000,323.350000,1.289062,1.964250
-5.025900,-148.902000,323.350000,1.298791,1.972278
-4.725900,-148.902000,323.350000,1.286840,1.981663
-4.425900,-148.902000,323.350000,1.305099,1.968645
-4.125900,-148.902000,323.350000,1.273601,1.968565
-3.825900,-148.902000,323.350000,1.275363,1.967543
-3.525900,-148.902000,323.350000,1.301832,1.976705
-3.225900,-148.902000,323.350000,1.271171,1.987047
-2.925900,-148.902000,323.350000,1.265665,1.963810
-2.625900,-148.902000,323.350000,1.268691,1.968802
-2.325900,-148.902000,323.350000,1.278678,1.971416
-2.025900,-148.902000,323.350000,1.292599,1.964395
-1.725900,-148.902000,323.350000,1.265304,1.984344
-1.425900,-148.902000,323.350000,1.287357,1.980081
-1.125900,-148.902000,323.350000,1.301144,1.980480
-0.825900,-148.902000,323.350000,1.287251,1.974403
-0.525900,-148.902000,323.350000,1.280828,1.983861
-0.225900,-148.902000,323.350000,1.281226,1.983884
0.074100,-148.902000,323.350000,1.294589,1.988768
0.374100,-148.902000,323.350000,1.288482,1.987816
0.674100,-148.902000,323.350000,1.298292,1.990789
0.974100,-148.902000,323.350000,1.327910,1.988183
1.274100,-148.902000,323.350000,1.294234,1.984537
1.574100,-148.902000,323.350000,1.277467,1.976975
1.874100,-148.902000,323.350000,1.278641,1.986081
2.174100,-148.902000,323.350000,1.311929,1.979925
2.474100,-148.902000,323.350000,1.279665,1.981591
2.774100,-148.902000,323.350000,1.309258,1.971374
3.074100,-148.902000,323.350000,1.282744,1.967895
3.374100,-148.902000,323.350000,1.288953,1.998903
3.674100,-148.902000,323.350000,1.314665,1.994044
3.974100,-148.902000,323.350000,1.276461,1.972928
4.274100,-148.902000,323.350000,1.278987,1.968950
4.574100,-148.902000,323.350000,1.270249,1.970795
4.874100,-148.902000,323.350000,1.288800,1.994364
5.174100,-148.902000,323.350000,1.295763,1.975999
5.474100,-148.902000,323.350000,1.301621,1.988514
5.774100,-148.902000,323.350000,1.301067,1.988474
6.074100,-148.902000,323.350000,1.286305,1.990163
6.374100,-148.902000,323.350000,1.289869,1.970080
6.674100,-148.902000,323.350000,1.285074,1.958475
6.974100,-148.902000,323.350000,1.268140,1.997992
7.274100,-148.902000,323.350000,1.321575,1.982751
7.574100,-148.902000,323.350000,1.282941,1.959511
7.874100,-148.902000,323.350000,1.293121,1.975277
8.174100,-148.902000,323.350000,1.299295,1.983386
8.474100,-148.902000,323.350000,1.287610,1.979604
8.774100,-148.902000,323.350000,1.280805,1.984006
9.074100,-148.902000,323.350000,1.262074,1.970342
9.374100,-148.902000,323.350000,1.288059,1.964372
25.574100,-148.902000,323.350000,1.243254,1.954088
-17.925900,-148.602000,323.350000,1.276528,1.974558
-17.625900,-148.602000,323.350000,1.275718,1.969825
-17.325900,-148.602000,323.350000,1.285334,1.967466
-17.025900,-148.602000,323.350000,1.283114,1.973392
-16.725900,-148.602000,323.350000,1.281692,1.963704
-16.425900,-148.602000,323.350000,1.269898,1.973956
-16.125900,-148.602000,323.350000,1.285656,1.971094
-15.825900,-148.602000,323.350000,1.313888,1.966782
-15.525900,-148.602000,323.350000,1.288301,1.972663
-15.225900,-148.602000,323.350000,1.265504,1.961534
-14.925900,-148.602000,323.350000,1.289987,1.968071
-14.625900,-148.602000,323.350000,1.297452,1.962216
-14.325900,-148.602000,323.350000,1.276264,1.971416
-14.025900,-148.602000,323.350000,1.272685,1.972474
-13.725900,-148.602000,323.350000,1.305670,1.982813
-13.425900,-148.602000,323.350000,1.301754,1.969183
-13.125900,-148.602000,323.350000,1.309745,1.973470
-12.825900,-148.602000,323.350000,1.290092,1.969392
-12.525900,-148.602000,323.350000,1.311003,1.984264
-12.225900,-148.602000,323.350000,1.281248,1.968305
-11.925900,-148.602000,323.350000,1.262380,1.969585
-11.625900,-148.602000,323.350000,1.293284,1.980204
-11.325900,-148.602000,323.350000,1.250818,1.954568
-11.025900,-148.602000,323.350000,1.289037,1.966800
-10.725900,-148.602000,323.350000,1.278726,1.971347
-10.425900,-148.602000,323.350000,1.278105,1.968592
-10.125900,-148.602000,323.350000,1.267550,1.970646
-9.825900,-148.602000,323.350000,1.295195,1.967800
-9.525900,-148.602000,323.350000,1.281987,1.971176
-9.225900,-148.602000,323.350000,1.279761,1.967782
-8.925900,-148.602000,323.350000,1.293270,1.956062
-8.625900,-148.602000,323.350000,1.278779,1.961589
-8.325900,-148.602000,323.350000,1.284998,1.963367
-8.025900,-148.602000,323.350000,1.275361,1.967826
-7.725900,-148.602000,323.350000,1.253837,1.960240
-7.425900,-148.602000,323.350000,1.277824,1.968633
-7.125900,-148.602000,323.350000,1.255530,1.963787
-6.825900,-148.602000,323.350000,1.279142,1.967605
-6.525900,-148.602000,323.350000,1.249505,1.960069
-6.225900,-148.602000,323.350000,1.284073,1.970379
-5.925900,-148.602000,323.350000,1.282421,1.960752
-5.625900,-148.602000,323.350000,1.290281,1.975417
-5.325900,-148.602000,323.350000,1.276013,1.953182
-5.025900,-148.602000,323.350000,1.262605,1.963623
-4.725900,-148.602000,323.350000,1.281160,1.968311
-4.425900,-148.602000,323.350000,1.281577,1.959751
-4.125900,-148.602000,323.350000,1.280837,1.960743
-3.825900,-148.602000,323.350000,1.281268,1.962215
-3.525900,-148.602000,323.350000,1.273071,1.962495
-3.225900,-148.602000,323.350000,1.273954,1.977048
-2.925900,-148.602000,323.350000,1.269268,1.954491
-2.625900,-148.602000,323.350000,1.296480,1.962422
-2.325900,-148.602000,323.350000,1.270021,1.965860
-2.025900,-148.602000,323.350000,1.282941,1.960282
-1.725900,-148.602000,323.350000,1.254355,1.972159
-1.425900,-148.602000,323.350000,1.293333,1.968083
-1.125900,-148.602000,323.350000,1.267412,1.970084
-0.825900,-148.602000,323.350000,1.276925,1.977027
-0.525900,-148.602000,323.350000,1.274151,1.976210
-0.225900,-148.602000,323.350000,1.279255,1.977948
0.074100,-148.602000,323.350000,1.271427,1.976848
0.374100,-148.602000,323.350000,1.270910,1.984376
0.674100,-148.602000,323.350000,1.263986,1.982891
0.974100,-148.602000,323.350000,1.268418,1.976389
1.274100,-148.602000,323.350000,1.282443,1.971309
1.574100,-148.602000,323.350000,1.283895,1.963966
1.874100,-148.602000,323.350000,1.253154,1.977045
2.174100,-148.602000,323.350000,1.303676,1.972754
2.474100,-148.602000,323.350000,1.286045,1.979364
2.774100,-148.602000,323.350000,1.262249,1.959324
3.074100,-148.602000,323.350000,1.278208,1.967054
3.374100,-148.602000,323.350000,1.253868,1.981039
3.674100,-148.602000,323.350000,1.265460,1.978391
3.974100,-148.602000,323.350000,1.287073,1.967490
4.274100,-148.602000,323.350000,1.313454,1.970157
4.574100,-148.602000,323.350000,1.314286,1.966017
4.874100,-148.602000,323.350000,1.270129,1.980138
5.174100,-148.602000,323.350000,1.279176,1.966233
5.474100,-148.602000,323.350000,1.276545,1.982741
5.774100,-148.602000,323.350000,1.288561,1.980845
6.074100,-148.602000,323.350000,1.284546,1.982915
6.374100,-148.602000,323.350000,1.258025,1.962083
6.674100,-148.602000,323.350000,1.296292,1.951113
6.974100,-148.602000,323.350000,1.284572,1.981402
7.274100,-148.602000,323.350000,1.269147,1.970031
7.574100,-148.602000,323.350000,1.284931,1.956029
7.874100,-148.602000,323.350000,1.295403,1.972105
8.174100,-148.602000,323.350000,1.282226,1.975585
8.474100,-148.602000,323.350000,1.273179,1.971460
8.774100,-148.602000,323.350000,1.277618,1.972430
9.074100,-148.602000,323.350000,1.304120,1.973444
9.374100,-148.602000,323.350000,1.276121,1.955834
25.574100,-148.602000,323.350000,1.236116,1.953224
25.874100,-148.602000,323.350000,1.238068,1.939318
-17.925900,-148.302000,323.350000,1.271099,1.966387
-17.625900,-148.302000,323.350000,1.255810,1.966939
-17.325900,-148.302000,323.350000,1.274289,1.958299
-17.025900,-148.302000,323.350000,1.269322,1.963160
-16.725900,-148.302000,323.350000,1.268419,1.950286
-16.425900,-148.302000,323.350000,1.260856,1.978570
-16.125900,-148.302000,323.350000,1.281998,1.967056
-15.825900,-148.302000,323.350000,1.286369,1.952617
-15.525900,-148.302000,323.350000,1.275762,1.963362
-15.225900,-148.302000,323.350000,1.279646,1.959308
-14.925900,-148.302000,323.350000,1.304284,1.963612
-14.625900,-148.302000,323.350000,1.261756,1.957195
-14.325900,-148.302000,323.350000,1.262879,1.960376
-14.025900,-148.302000,323.350000,1.279560,1.971893
-13.725900,-148.302000,323.350000,1.273442,1.971375
-13.425900,-148.302000,323.350000,1.280436,1.967090
-13.125900,-148.302000,323.350000,1.280860,1.961704
-12.825900,-148.302000,323.350000,1.248713,1.949988
-12.525900,-148.302000,323.350000,1.275039,1.976193
-12.225900,-148.302000,323.350000,1.270720,1.963263
-11.925900,-148.302000,323.350000,1.279251,1.962089
-11.625900,-148.302000,323.350000,1.273675,1.965759
-11.325900,-148.302000,323.350000,1.277560,1.955898
-11.025900,-148.302000,323.350000,1.295971,1.957110
-10.725900,-148.302000,323.350000,1.253521,1.964495
-10.425900,-148.302000,323.350000,1.275900,1.962454
-10.125900,-148.302000,323.350000,1.292439,1.972135
-9.825900,-148.302000,323.350000,1.311092,1.969651
-9.525900,-148.302000,323.350000,1.275342,1.962854
-9.225900,-148.302000,323.350000,1.268012,1.960102
-8.925900,-148.302000,323.350000,1.258692,1.952026
-8.625900,-148.302000,323.350000,1.286174,1.953244
-8.325900,-148.302000,323.350000,1.284256,1.957647
-8.025900,-148.302000,323.350000,1.269107,1.956997
-7.725900,-148.302000,323.350000,1.286797,1.963520
-7.425900,-148.302000,323.350000,1.260873,1.954202
-7.125900,-148.302000,323.350000,1.287289,1.959231
-6.825900,-148.302000,323.350000,1.260111,1.957333
-6.525900,-148.302000,323.350000,1.288680,1.952755
-6.225900,-148.302000,323.350000,1.294652,1.959704
-5.925900,-148.302000,323.350000,1.262486,1.943263
-5.625900,-148.302000,323.350000,1.297597,1.969252
-5.325900,-148.302000,323.350000,1.268355,1.947261
-5.025900,-148.302000,323.350000,1.270015,1.958182
-4.725900,-148.302000,323.350000,1.267048,1.962499
-4.425900,-148.302000,323.350000,1.255309,1.947109
-4.125900,-148.302000,323.350000,1.265513,1.950055
-3.825900,-148.302000,323.350000,1.258973,1.954594
-3.525900,-148.302000,323.350000,1.281694,1.956385
-3.225900,-148.302000,323.350000,1.284057,1.969691
-2.925900,-148.302000,323.350000,1.311055,1.952909
-2.625900,-148.302000,323.350000,1.272261,1.949070
-2.325900,-148.302000,323.350000,1.266959,1.958462
-2.025900,-148.302000,323.350000,1.279876,1.952758
-1.725900,-148.302000,323.350000,1.276460,1.966673
-1.425900,-148.302000,323.350000,1.273508,1.959416
-1.125900,-148.302000,323.350000,1.258524,1.963805
-0.825900,-148.302000,323.350000,1.261729,1.958442
-0.525900,-148.302000,323.350000,1.239497,1.961836
-0.225900,-148.302000,323.350000,1.259107,1.970898
0.074100,-148.302000,323.350000,1.317149,1.973696
0.374100,-148.302000,323.350000,1.277924,1.974780
0.674100,-148.302000,323.350000,1.283193,1.970777
0.974100,-148.302000,323.350000,1.295537,1.971572
1.274100,-148.302000,323.350000,1.270980,1.970540
1.574100,-148.302000,323.350000,1.305007,1.961153
1.874100,-148.302000,323.350000,1.279298,1.972340
2.174100,-148.302000,323.350000,1.313432,1.968920
2.474100,-148.302000,323.350000,1.298800,1.969334
2.774100,-148.302000,323.350000,1.265371,1.952309
3.074100,-148.302000,323.350000,1.254469,1.966896
3.374100,-148.302000,323.350000,1.297932,1.978396
3.674100,-148.302000,323.350000,1.285353,1.978453
3.974100,-148.302000,323.350000,1.266072,1.968675
4.274100,-148.302000,323.350000,1.266724,1.958481
4.574100,-148.302000,323.350000,1.286550,1.960105
4.874100,-148.302000,323.350000,1.261677,1.981976
5.174100,-148.302000,323.350000,1.315650,1.963726
5.474100,-148.302000,323.350000,1.281371,1.976553
