# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4172360, 0.0000000, 1.3463049, 0.0000000
5.0000000, 0.0537704, 0.0000000, 1.1956986, 0.0000000
8.0000000, 0.0028757, 0.0000000, 1.1354492, 0.0000000
