# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3948333, 0.0000000, 1.4056226, 0.0000000
5.0000000, 0.0462715, 0.0000000, 1.2333763, 0.0000000
8.0000000, 0.0022047, 0.0000000, 1.1653616, 0.0000000
