# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4015599, 0.0000000, 1.3876254, 0.0000000
5.0000000, 0.0489771, 0.0000000, 1.2192256, 0.0000000
8.0000000, 0.0024876, 0.0000000, 1.1518508, 0.0000000
