# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3751390, 0.0000000, 1.4593139, 0.0000000
5.0000000, 0.0407155, 0.0000000, 1.2647849, 0.0000000
8.0000000, 0.0017966, 0.0000000, 1.1879752, 0.0000000
