# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4422032, 0.0000000, 1.2821355, 0.0000000
5.0000000, 0.0619548, 0.0000000, 1.1593114, 0.0000000
8.0000000, 0.0035829, 0.0000000, 1.1101915, 0.0000000
