# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4567736, 0.0000000, 1.2455267, 0.0000000
5.0000000, 0.0670874, 0.0000000, 1.1384883, 0.0000000
8.0000000, 0.0040576, 0.0000000, 1.0956892, 0.0000000
