# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3347562, 0.0000000, 1.5747306, 0.0000000
5.0000000, 0.0306267, 0.0000000, 1.3326313, 0.0000000
8.0000000, 0.0011392, 0.0000000, 1.2370668, 0.0000000
