# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5526151, 0.0000000, 1.0167148, 0.0000000
5.0000000, 0.1072704, 0.0000000, 1.0093604, 0.0000000
8.0000000, 0.0084716, 0.0000000, 1.0064266, 0.0000000
