# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5501241, 0.0000000, 1.0224494, 0.0000000
5.0000000, 0.1060305, 0.0000000, 1.0127034, 0.0000000
8.0000000, 0.0083088, 0.0000000, 1.0088629, 0.0000000
