x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-11.025900,-148.302000,323.050000,15.081416,2.454326
-10.725900,-148.302000,323.050000,14.771212,2.701236
-10.425900,-148.302000,323.050000,14.516322,2.983979
-10.125900,-148.302000,323.050000,14.424754,2.987920
-9.825900,-148.302000,323.050000,14.350713,2.980288
-9.525900,-148.302000,323.050000,14.484797,3.064397
-9.225900,-148.302000,323.050000,14.302864,3.004710
-8.925900,-148.302000,323.050000,14.380050,3.057101
-8.625900,-148.302000,323.050000,14.482513,2.997047
-8.325900,-148.302000,323.050000,14.431389,2.989742
-8.025900,-148.302000,323.050000,14.526044,3.021513
-7.725900,-148.302000,323.050000,14.575922,3.018841
-7.425900,-148.302000,323.050000,14.364489,2.997309
-7.125900,-148.302000,323.050000,14.522570,2.978511
-6.825900,-148.302000,323.050000,14.233109,2.943905
-6.525900,-148.302000,323.050000,14.400370,3.037425
-6.225900,-148.302000,323.050000,14.350710,2.947165
-5.925900,-148.302000,323.050000,14.352325,2.976233
-5.625900,-148.302000,323.050000,14.443669,3.027876
-5.325900,-148.302000,323.050000,14.375641,3.060311
-5.025900,-148.302000,323.050000,14.414385,3.027779
-4.725900,-148.302000,323.050000,14.231313,3.028913
-4.425900,-148.302000,323.050000,14.212687,3.019874
-4.125900,-148.302000,323.050000,14.179835,3.051658
-3.825900,-148.302000,323.050000,14.165522,3.100107
-3.525900,-148.302000,323.050000,14.268584,3.090079
-3.225900,-148.302000,323.050000,14.343991,3.053582
-2.925900,-148.302000,323.050000,14.306994,2.959219
-2.625900,-148.302000,323.050000,14.453737,2.995291
-2.325900,-148.302000,323.050000,14.421480,2.962720
-2.025900,-148.302000,323.050000,14.354172,3.021268
-1.725900,-148.302000,323.050000,14.284625,2.989845
-1.425900,-148.302000,323.050000,14.368050,2.989460
-1.125900,-148.302000,323.050000,14.485926,2.819147
-0.825900,-148.302000,323.050000,15.367853,2.320497
-0.525900,-148.302000,323.050000,15.538610,2.267309
-0.225900,-148.302000,323.050000,15.844515,2.021618
0.074100,-148.302000,323.050000,16.214094,1.559703
0.374100,-148.302000,323.050000,16.598801,1.451738
0.674100,-148.302000,323.050000,16.284018,1.434440
0.974100,-148.302000,323.050000,16.608219,1.431083
1.274100,-148.302000,323.050000,16.390352,1.458470
1.574100,-148.302000,323.050000,16.229910,1.478620
1.874100,-148.302000,323.050000,16.606874,1.487511
2.174100,-148.302000,323.050000,16.320387,1.514017
2.474100,-148.302000,323.050000,16.635565,1.512336
2.774100,-148.302000,323.050000,16.510340,1.532019
3.074100,-148.302000,323.050000,16.261719,1.511058
3.374100,-148.302000,323.050000,16.107428,1.594950
3.674100,-148.302000,323.050000,16.025381,1.626688
3.974100,-148.302000,323.050000,16.022627,1.613481
4.274100,-148.302000,323.050000,16.172600,1.660262
4.574100,-148.302000,323.050000,16.102903,1.654945
4.874100,-148.302000,323.050000,16.336121,1.700058
5.174100,-148.302000,323.050000,16.121534,1.674853
5.474100,-148.302000,323.050000,16.226725,1.690695
5.774100,-148.302000,323.050000,15.951917,1.742757
6.074100,-148.302000,323.050000,16.230207,1.777760
6.374100,-148.302000,323.050000,15.931932,1.891407
6.674100,-148.302000,323.050000,15.933675,1.828020
-17.925900,-148.902000,323.350000,15.961200,1.053834
-17.625900,-148.902000,323.350000,15.669242,0.751660
-17.325900,-148.902000,323.350000,15.484969,0.695997
-17.025900,-148.902000,323.350000,15.851584,0.752304
-16.725900,-148.902000,323.350000,15.828979,0.901680
-16.425900,-148.902000,323.350000,16.385616,0.961152
-16.125900,-148.902000,323.350000,16.445673,0.935248
-15.825900,-148.902000,323.350000,16.062597,0.957150
-15.525900,-148.902000,323.350000,16.001265,0.932435
-15.225900,-148.902000,323.350000,16.226282,0.918995
-14.925900,-148.902000,323.350000,16.204069,0.897562
-14.625900,-148.902000,323.350000,16.260117,0.885912
-14.325900,-148.902000,323.350000,16.029766,0.858848
-14.025900,-148.902000,323.350000,16.067942,0.871154
-13.725900,-148.902000,323.350000,16.143309,0.820918
-13.425900,-148.902000,323.350000,16.385628,0.845187
-13.125900,-148.902000,323.350000,16.386547,0.819420
-12.825900,-148.902000,323.350000,16.206034,0.848414
-12.525900,-148.902000,323.350000,16.643084,0.870075
-12.225900,-148.902000,323.350000,16.122147,0.868101
-11.925900,-148.902000,323.350000,16.068413,0.866100
-11.625900,-148.902000,323.350000,16.424314,0.919743
-11.325900,-148.902000,323.350000,16.304123,1.072911
-11.025900,-148.902000,323.350000,16.465061,1.083908
-10.725900,-148.902000,323.350000,16.502972,1.192121
-10.425900,-148.902000,323.350000,16.737677,1.298052
-10.125900,-148.902000,323.350000,16.377729,1.315960
-9.825900,-148.902000,323.350000,16.597425,1.361720
-9.525900,-148.902000,323.350000,16.484015,1.379296
-9.225900,-148.902000,323.350000,16.502546,1.342995
-8.925900,-148.902000,323.350000,16.734694,1.361493
-8.625900,-148.902000,323.350000,16.558264,1.400394
-8.325900,-148.902000,323.350000,16.469984,1.376409
-8.025900,-148.902000,323.350000,16.495735,1.400225
-7.725900,-148.902000,323.350000,16.394299,1.368467
-7.425900,-148.902000,323.350000,16.393782,1.341620
-7.125900,-148.902000,323.350000,16.373922,1.330328
-6.825900,-148.902000,323.350000,16.730207,1.374797
-6.525900,-148.902000,323.350000,16.437548,1.340381
-6.225900,-148.902000,323.350000,16.530386,1.326195
-5.925900,-148.902000,323.350000,16.459530,1.321827
-5.625900,-148.902000,323.350000,16.340271,1.285437
-5.325900,-148.902000,323.350000,16.661238,1.306077
-5.025900,-148.902000,323.350000,16.393663,1.343225
-4.725900,-148.902000,323.350000,16.330637,1.289491
-4.425900,-148.902000,323.350000,16.369486,1.349964
-4.125900,-148.902000,323.350000,16.606047,1.298914
-3.825900,-148.902000,323.350000,16.623320,1.400344
-3.525900,-148.902000,323.350000,16.258980,1.356775
-3.225900,-148.902000,323.350000,16.252787,1.367543
-2.925900,-148.902000,323.350000,16.472368,1.368338
-2.625900,-148.902000,323.350000,16.795782,1.275846
-2.325900,-148.902000,323.350000,16.498518,1.298296
-2.025900,-148.902000,323.350000,16.624678,1.277259
-1.725900,-148.902000,323.350000,16.701797,1.325025
-1.425900,-148.902000,323.350000,16.706717,1.285736
-1.125900,-148.902000,323.350000,16.620977,1.234611
-0.825900,-148.902000,323.350000,16.575396,1.048965
-0.525900,-148.902000,323.350000,16.738346,0.960237
-0.225900,-148.902000,323.350000,16.654783,0.880622
0.074100,-148.902000,323.350000,16.449240,0.751013
0.374100,-148.902000,323.350000,16.537020,0.715178
0.674100,-148.902000,323.350000,16.730211,0.699506
0.974100,-148.902000,323.350000,16.127243,0.676842
1.274100,-148.902000,323.350000,16.376404,0.672110
1.574100,-148.902000,323.350000,16.518835,0.710232
1.874100,-148.902000,323.350000,16.747360,0.679713
2.174100,-148.902000,323.350000,16.096476,0.714836
2.474100,-148.902000,323.350000,16.441458,0.702780
2.774100,-148.902000,323.350000,16.505491,0.706187
3.074100,-148.902000,323.350000,16.352751,0.736975
3.374100,-148.902000,323.350000,16.481510,0.717693
3.674100,-148.902000,323.350000,16.610933,0.779898
3.974100,-148.902000,323.350000,16.332304,0.757722
4.274100,-148.902000,323.350000,16.790972,0.722618
4.574100,-148.902000,323.350000,16.480854,0.750975
4.874100,-148.902000,323.350000,16.921379,0.770870
5.174100,-148.902000,323.350000,16.738266,0.774396
5.474100,-148.902000,323.350000,16.357174,0.734903
5.774100,-148.902000,323.350000,16.322607,0.758289
6.074100,-148.902000,323.350000,16.583633,0.768339
6.374100,-148.902000,323.350000,16.498085,0.777217
6.674100,-148.902000,323.350000,16.404406,0.750030
6.974100,-148.902000,323.350000,16.530792,0.821357
7.274100,-148.902000,323.350000,16.518013,0.802858
7.574100,-148.902000,323.350000,16.794790,0.806962
7.874100,-148.902000,323.350000,17.121527,0.899428
8.174100,-148.902000,323.350000,16.628025,0.965222
8.474100,-148.902000,323.350000,16.563622,0.960817
8.774100,-148.902000,323.350000,16.469849,1.299210
9.074100,-148.902000,323.350000,16.563810,1.464785
9.374100,-148.902000,323.350000,16.322153,1.537115
25.574100,-148.902000,323.350000,14.024330,2.307795
-17.925900,-148.602000,323.350000,15.889089,1.603828
-17.625900,-148.602000,323.350000,16.126802,1.232246
-17.325900,-148.602000,323.350000,16.352385,1.186158
-17.025900,-148.602000,323.350000,16.209824,1.274971
-16.725900,-148.602000,323.350000,16.220646,1.519936
-16.425900,-148.602000,323.350000,16.131804,1.591128
-16.125900,-148.602000,323.350000,15.851173,1.543031
-15.825900,-148.602000,323.350000,15.791681,1.560481
-15.525900,-148.602000,323.350000,16.239408,1.538876
-15.225900,-148.602000,323.350000,16.188702,1.494348
-14.925900,-148.602000,323.350000,16.268530,1.512839
-14.625900,-148.602000,323.350000,16.210066,1.485906
-14.325900,-148.602000,323.350000,16.330156,1.461739
-14.025900,-148.602000,323.350000,16.265892,1.479358
-13.725900,-148.602000,323.350000,16.422087,1.420306
-13.425900,-148.602000,323.350000,16.221884,1.438738
-13.125900,-148.602000,323.350000,16.435202,1.410015
-12.825900,-148.602000,323.350000,16.413124,1.438502
-12.525900,-148.602000,323.350000,16.011887,1.435327
-12.225900,-148.602000,323.350000,16.178511,1.460618
-11.925900,-148.602000,323.350000,16.507935,1.465851
-11.625900,-148.602000,323.350000,16.232157,1.524873
-11.325900,-148.602000,323.350000,16.100176,1.759892
-11.025900,-148.602000,323.350000,16.137503,1.800218
-10.725900,-148.602000,323.350000,15.938293,1.920270
-10.425900,-148.602000,323.350000,15.817058,2.062197
-10.125900,-148.602000,323.350000,15.748263,2.066977
-9.825900,-148.602000,323.350000,15.498425,2.090822
-9.525900,-148.602000,323.350000,15.657076,2.139884
-9.225900,-148.602000,323.350000,15.646817,2.115302
-8.925900,-148.602000,323.350000,15.840961,2.151323
-8.625900,-148.602000,323.350000,15.376029,2.128309
-8.325900,-148.602000,323.350000,15.526690,2.130171
-8.025900,-148.602000,323.350000,15.678050,2.156042
-7.725900,-148.602000,323.350000,15.696159,2.151904
-7.425900,-148.602000,323.350000,15.596428,2.087862
-7.125900,-148.602000,323.350000,15.853309,2.084877
-6.825900,-148.602000,323.350000,15.440871,2.091853
-6.525900,-148.602000,323.350000,15.708612,2.115059
-6.225900,-148.602000,323.350000,15.514447,2.083867
-5.925900,-148.602000,323.350000,15.983771,2.092602
-5.625900,-148.602000,323.350000,15.782424,2.074262
-5.325900,-148.602000,323.350000,15.813441,2.064155
-5.025900,-148.602000,323.350000,15.748484,2.116961
-4.725900,-148.602000,323.350000,15.845680,2.070964
-4.425900,-148.602000,323.350000,15.772580,2.124177
-4.125900,-148.602000,323.350000,15.693680,2.040853
