x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-17.485900,-149.342000,324.050000,13.456130,0.365112
-16.605900,-149.342000,324.050000,15.320918,0.469100
-15.725900,-149.342000,324.050000,15.278621,0.509299
-14.845900,-149.342000,324.050000,15.729487,0.494461
-13.965900,-149.342000,324.050000,15.693580,0.481443
-13.085900,-149.342000,324.050000,15.873759,0.493502
-12.205900,-149.342000,324.050000,15.585670,0.465279
-11.325900,-149.342000,324.050000,16.207106,0.501121
-10.445900,-149.342000,324.050000,16.036715,0.511667
-9.565900,-149.342000,324.050000,16.435730,0.512903
-8.685900,-149.342000,324.050000,16.218771,0.493033
-7.805900,-149.342000,324.050000,16.089666,0.522553
-6.925900,-149.342000,324.050000,16.437691,0.489977
-6.045900,-149.342000,324.050000,16.526152,0.477805
-5.165900,-149.342000,324.050000,16.596193,0.485410
-4.285900,-149.342000,324.050000,16.301590,0.492170
-3.405900,-149.342000,324.050000,16.496927,0.487888
-2.525900,-149.342000,324.050000,16.341002,0.459699
-1.645900,-149.342000,324.050000,16.677673,0.476705
-0.765900,-149.342000,324.050000,16.135592,0.465250
0.114100,-149.342000,324.050000,15.955007,0.399101
0.994100,-149.342000,324.050000,15.879120,0.410071
1.874100,-149.342000,324.050000,16.071577,0.402129
2.754100,-149.342000,324.050000,16.246012,0.398943
3.634100,-149.342000,324.050000,16.188396,0.409269
4.514100,-149.342000,324.050000,16.249762,0.393398
5.394100,-149.342000,324.050000,15.708478,0.392410
6.274100,-149.342000,324.050000,15.949140,0.385954
7.154100,-149.342000,324.050000,15.824823,0.398969
8.034100,-149.342000,324.050000,15.992627,0.414494
8.914100,-149.342000,324.050000,16.530643,0.457602
9.794100,-149.342000,324.050000,16.449411,0.469676
10.674100,-149.342000,324.050000,16.529701,0.499173
11.554100,-149.342000,324.050000,16.345610,0.518199
12.434100,-149.342000,324.050000,16.214750,0.532078
13.314100,-149.342000,324.050000,16.185806,0.530363
14.194100,-149.342000,324.050000,16.289326,0.515070
15.074100,-149.342000,324.050000,16.405725,0.525501
15.954100,-149.342000,324.050000,15.968358,0.537408
16.834100,-149.342000,324.050000,16.155365,0.518151
17.714100,-149.342000,324.050000,16.073658,0.529189
18.594100,-149.342000,324.050000,16.096508,0.495428
19.474100,-149.342000,324.050000,15.256528,0.410238
20.354100,-149.342000,324.050000,14.310985,0.333065
21.234100,-149.342000,324.050000,13.674886,0.370524
22.114100,-149.342000,324.050000,13.820038,0.367633
22.994100,-149.342000,324.050000,12.978322,0.356755
23.874100,-149.342000,324.050000,11.977621,0.348675
24.754100,-149.342000,324.050000,10.509206,0.341722
25.634100,-149.342000,324.050000,9.269168,0.396370
-19.245900,-148.462000,324.050000,13.959282,2.929456
-18.365900,-148.462000,324.050000,15.901787,1.038323
-17.485900,-148.462000,324.050000,15.833486,1.469423
-16.605900,-148.462000,324.050000,15.492233,1.943794
-15.725900,-148.462000,324.050000,15.425737,1.950437
-14.845900,-148.462000,324.050000,15.486412,1.968310
-13.965900,-148.462000,324.050000,15.564672,1.961406
-13.085900,-148.462000,324.050000,15.473009,1.959244
-12.205900,-148.462000,324.050000,15.680133,1.922398
-11.325900,-148.462000,324.050000,15.413877,1.974802
-10.445900,-148.462000,324.050000,15.556435,2.027132
-9.565900,-148.462000,324.050000,15.330838,2.065117
-8.685900,-148.462000,324.050000,15.573595,2.021259
-7.805900,-148.462000,324.050000,15.496880,2.125746
-6.925900,-148.462000,324.050000,15.499466,2.028355
-6.045900,-148.462000,324.050000,15.683291,2.011287
-5.165900,-148.462000,324.050000,15.520243,2.017600
-4.285900,-148.462000,324.050000,15.528167,2.045620
-3.405900,-148.462000,324.050000,15.487381,2.000320
-2.525900,-148.462000,324.050000,15.734679,1.981499
-1.645900,-148.462000,324.050000,15.662747,1.986718
-0.765900,-148.462000,324.050000,15.731902,1.898778
0.114100,-148.462000,324.050000,16.045517,1.773835
0.994100,-148.462000,324.050000,15.999216,1.841389
1.874100,-148.462000,324.050000,15.948590,1.786129
2.754100,-148.462000,324.050000,15.877681,1.807184
3.634100,-148.462000,324.050000,15.858446,1.792216
4.514100,-148.462000,324.050000,15.947388,1.767821
5.394100,-148.462000,324.050000,15.958582,1.768538
6.274100,-148.462000,324.050000,16.077709,1.772775
7.154100,-148.462000,324.050000,15.950851,1.765836
8.034100,-148.462000,324.050000,15.945566,1.825039
8.914100,-148.462000,324.050000,15.684349,1.958965
9.794100,-148.462000,324.050000,15.668307,2.032955
10.674100,-148.462000,324.050000,15.411921,2.048397
11.554100,-148.462000,324.050000,15.550875,2.069005
12.434100,-148.462000,324.050000,15.509425,2.147166
13.314100,-148.462000,324.050000,15.424617,2.044811
14.194100,-148.462000,324.050000,15.538198,2.070220
15.074100,-148.462000,324.050000,15.416778,2.053960
15.954100,-148.462000,324.050000,15.449811,2.104521
16.834100,-148.462000,324.050000,15.422976,2.021972
17.714100,-148.462000,324.050000,15.453682,2.087101
18.594100,-148.462000,324.050000,15.521463,1.996433
19.474100,-148.462000,324.050000,15.970079,1.753358
20.354100,-148.462000,324.050000,16.262495,1.510789
21.234100,-148.462000,324.050000,16.026978,1.542969
22.114100,-148.462000,324.050000,15.823255,1.554545
22.994100,-148.462000,324.050000,15.855344,1.411826
23.874100,-148.462000,324.050000,15.848488,1.323393
24.754100,-148.462000,324.050000,15.345275,1.151187
25.634100,-148.462000,324.050000,14.554695,1.006004
-19.245900,-149.342000,325.050000,15.449389,1.843045
-18.365900,-149.342000,325.050000,11.475474,0.292044
-17.485900,-149.342000,325.050000,14.016823,0.359383
-16.605900,-149.342000,325.050000,15.851293,0.497627
-15.725900,-149.342000,325.050000,16.356754,0.493660
-14.845900,-149.342000,325.050000,16.235184,0.513481
-13.965900,-149.342000,325.050000,16.293962,0.507162
-13.085900,-149.342000,325.050000,16.044329,0.501041
-12.205900,-149.342000,325.050000,16.296640,0.510656
-11.325900,-149.342000,325.050000,16.379103,0.515338
-10.445900,-149.342000,325.050000,16.362080,0.486201
-9.565900,-149.342000,325.050000,16.486458,0.480226
-8.685900,-149.342000,325.050000,16.672638,0.488572
-7.805900,-149.342000,325.050000,16.869898,0.480983
-6.925900,-149.342000,325.050000,16.473398,0.481317
-6.045900,-149.342000,325.050000,16.331724,0.453716
-5.165900,-149.342000,325.050000,16.664705,0.475424
-4.285900,-149.342000,325.050000,16.368853,0.455845
-3.405900,-149.342000,325.050000,16.576466,0.473383
-2.525900,-149.342000,325.050000,16.537195,0.463579
-1.645900,-149.342000,325.050000,16.555706,0.467582
-0.765900,-149.342000,325.050000,16.461605,0.451155
0.114100,-149.342000,325.050000,16.777060,0.460240
0.994100,-149.342000,325.050000,16.763903,0.449054
1.874100,-149.342000,325.050000,16.783327,0.449384
2.754100,-149.342000,325.050000,16.908024,0.453314
3.634100,-149.342000,325.050000,16.844404,0.468834
4.514100,-149.342000,325.050000,16.983715,0.437887
5.394100,-149.342000,325.050000,16.595289,0.461931
6.274100,-149.342000,325.050000,16.948189,0.454607
7.154100,-149.342000,325.050000,16.563723,0.453559
8.034100,-149.342000,325.050000,17.117035,0.473603
8.914100,-149.342000,325.050000,16.852097,0.463204
9.794100,-149.342000,325.050000,16.824800,0.467678
10.674100,-149.342000,325.050000,16.910376,0.467585
11.554100,-149.342000,325.050000,16.924706,0.468368
12.434100,-149.342000,325.050000,16.580786,0.500986
13.314100,-149.342000,325.050000,16.498854,0.487225
14.194100,-149.342000,325.050000,16.308178,0.470317
15.074100,-149.342000,325.050000,16.425917,0.466430
15.954100,-149.342000,325.050000,16.528837,0.512101
16.834100,-149.342000,325.050000,16.439846,0.480605
17.714100,-149.342000,325.050000,16.527472,0.511399
18.594100,-149.342000,325.050000,15.972163,0.483292
19.474100,-149.342000,325.050000,15.944348,0.467510
20.354100,-149.342000,325.050000,15.539856,0.464936
21.234100,-149.342000,325.050000,16.035582,0.469326
22.114100,-149.342000,325.050000,15.337158,0.489492
22.994100,-149.342000,325.050000,15.128534,0.487318
23.874100,-149.342000,325.050000,14.662669,0.472588
24.754100,-149.342000,325.050000,12.104775,0.413771
25.634100,-149.342000,325.050000,8.163556,0.360023
-19.245900,-148.462000,325.050000,14.426638,2.897202
-18.365900,-148.462000,325.050000,16.101015,1.014522
-17.485900,-148.462000,325.050000,16.035345,1.542458
-16.605900,-148.462000,325.050000,15.531878,2.001052
-15.725900,-148.462000,325.050000,15.531984,2.044414
-14.845900,-148.462000,325.050000,15.386611,2.069834
-13.965900,-148.462000,325.050000,15.449233,2.092664
-13.085900,-148.462000,325.050000,15.524134,2.011229
-12.205900,-148.462000,325.050000,15.544713,2.074481
-11.325900,-148.462000,325.050000,15.409403,2.052954
-10.445900,-148.462000,325.050000,15.626909,2.038414
-9.565900,-148.462000,325.050000,15.502436,2.053550
-8.685900,-148.462000,325.050000,15.586188,2.035352
-7.805900,-148.462000,325.050000,15.545493,2.059050
-6.925900,-148.462000,325.050000,15.606565,2.043942
-6.045900,-148.462000,325.050000,15.802037,1.982235
-5.165900,-148.462000,325.050000,15.646281,2.031599
-4.285900,-148.462000,325.050000,15.808612,1.970984
-3.405900,-148.462000,325.050000,15.769328,1.932629
-2.525900,-148.462000,325.050000,15.798180,1.944950
-1.645900,-148.462000,325.050000,15.740659,1.958985
-0.765900,-148.462000,325.050000,15.695040,1.944123
0.114100,-148.462000,325.050000,15.736938,1.979306
0.994100,-148.462000,325.050000,15.899589,1.987677
1.874100,-148.462000,325.050000,15.810895,1.988693
2.754100,-148.462000,325.050000,15.701738,1.934049
3.634100,-148.462000,325.050000,15.790088,2.005879
4.514100,-148.462000,325.050000,15.822055,1.991528
5.394100,-148.462000,325.050000,15.822383,2.014496
6.274100,-148.462000,325.050000,15.709581,1.999948
7.154100,-148.462000,325.050000,15.667979,1.967257
8.034100,-148.462000,325.050000,15.584923,2.061516
8.914100,-148.462000,325.050000,15.694282,2.015678
9.794100,-148.462000,325.050000,15.646871,1.991200
10.674100,-148.462000,325.050000,15.697417,2.018954
11.554100,-148.462000,325.050000,15.648160,1.993717
12.434100,-148.462000,325.050000,15.562729,2.065818
13.314100,-148.462000,325.050000,15.627808,2.051839
14.194100,-148.462000,325.050000,15.686584,1.972862
15.074100,-148.462000,325.050000,15.656623,2.042602
15.954100,-148.462000,325.050000,15.470183,2.078198
16.834100,-148.462000,325.050000,15.680987,2.042244
17.714100,-148.462000,325.050000,15.500214,2.070434
18.594100,-148.462000,325.050000,15.582026,2.035688
19.474100,-148.462000,325.050000,15.693521,1.974754
20.354100,-148.462000,325.050000,15.616155,1.932055
21.234100,-148.462000,325.050000,15.528069,1.954417
22.114100,-148.462000,325.050000,15.470571,1.962195
22.994100,-148.462000,325.050000,15.406188,1.892699
23.874100,-148.462000,325.050000,15.411142,1.821513
24.754100,-148.462000,325.050000,15.297452,1.445621
25.634100,-148.462000,325.050000,14.716232,0.947345
-19.245900,-149.342000,326.050000,15.557581,1.701707
-18.365900,-149.342000,326.050000,11.326277,0.265568
-17.485900,-149.342000,326.050000,14.093758,0.352779
-16.605900,-149.342000,326.050000,16.122482,0.530297
-15.725900,-149.342000,326.050000,16.057875,0.510289
-14.845900,-149.342000,326.050000,16.547132,0.494249
-13.965900,-149.342000,326.050000,16.621544,0.512543
-13.085900,-149.342000,326.050000,16.493450,0.512660
-12.205900,-149.342000,326.050000,16.488781,0.508664
-11.325900,-149.342000,326.050000,16.625603,0.507298
-10.445900,-149.342000,326.050000,16.511606,0.497214
