# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5303686, 0.0000000, 1.0682704, 0.0000000
5.0000000, 0.0967662, 0.0000000, 1.0387199, 0.0000000
8.0000000, 0.0071780, 0.0000000, 1.0270691, 0.0000000
