# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.1952080, 0.0000000, 2.0618014, 0.0000000
5.0000000, 0.0145520, 0.0000000, 1.4984090, 0.0000000
8.0000000, 0.0009141, 0.0000000, 1.2602091, 0.0000000
