# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.1935044, 0.0000000, 2.0690685, 0.0000000
5.0000000, 0.0142117, 0.0000000, 1.5034422, 0.0000000
8.0000000, 0.0008779, 0.0000000, 1.2644211, 0.0000000
