x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-11.025900,-148.302000,323.050000,1.269560,1.964022
-10.725900,-148.302000,323.050000,1.279407,1.968810
-10.425900,-148.302000,323.050000,1.265172,1.958237
-10.125900,-148.302000,323.050000,1.278905,1.975651
-9.825900,-148.302000,323.050000,1.276464,1.956396
-9.525900,-148.302000,323.050000,1.301956,1.959217
-9.225900,-148.302000,323.050000,1.269955,1.951951
-8.925900,-148.302000,323.050000,1.274290,1.973896
-8.625900,-148.302000,323.050000,1.283556,1.968061
-8.325900,-148.302000,323.050000,1.278340,1.977951
-8.025900,-148.302000,323.050000,1.297571,1.962011
-7.725900,-148.302000,323.050000,1.297586,1.973716
-7.425900,-148.302000,323.050000,1.266305,1.957636
-7.125900,-148.302000,323.050000,1.265309,1.967485
-6.825900,-148.302000,323.050000,1.300493,1.962876
-6.525900,-148.302000,323.050000,1.264471,1.949271
-6.225900,-148.302000,323.050000,1.321834,1.966809
-5.925900,-148.302000,323.050000,1.310555,1.983064
-5.625900,-148.302000,323.050000,1.296646,1.966068
-5.325900,-148.302000,323.050000,1.283642,1.970248
-5.025900,-148.302000,323.050000,1.272273,1.955490
-4.725900,-148.302000,323.050000,1.298639,1.966180
-4.425900,-148.302000,323.050000,1.269674,1.961596
-4.125900,-148.302000,323.050000,1.299683,1.970940
-3.825900,-148.302000,323.050000,1.287184,1.955816
-3.525900,-148.302000,323.050000,1.281151,1.966159
-3.225900,-148.302000,323.050000,1.284952,1.972858
-2.925900,-148.302000,323.050000,1.272128,1.960720
-2.625900,-148.302000,323.050000,1.287847,1.970823
-2.325900,-148.302000,323.050000,1.301498,1.963308
-2.025900,-148.302000,323.050000,1.261453,1.964353
-1.725900,-148.302000,323.050000,1.293682,1.962432
-1.425900,-148.302000,323.050000,1.247774,1.966366
-1.125900,-148.302000,323.050000,1.248382,1.956470
-0.825900,-148.302000,323.050000,1.293302,1.977468
-0.525900,-148.302000,323.050000,1.292999,1.972621
-0.225900,-148.302000,323.050000,1.304367,1.970148
0.074100,-148.302000,323.050000,1.254509,1.977130
0.374100,-148.302000,323.050000,1.309946,1.984376
0.674100,-148.302000,323.050000,1.284100,1.966566
0.974100,-148.302000,323.050000,1.310137,1.984844
1.274100,-148.302000,323.050000,1.281586,1.977387
1.574100,-148.302000,323.050000,1.262367,1.973958
1.874100,-148.302000,323.050000,1.303963,1.958864
2.174100,-148.302000,323.050000,1.304432,1.975635
2.474100,-148.302000,323.050000,1.290676,1.976341
2.774100,-148.302000,323.050000,1.273583,1.984938
3.074100,-148.302000,323.050000,1.301068,1.976402
3.374100,-148.302000,323.050000,1.291439,1.971334
3.674100,-148.302000,323.050000,1.293743,1.979130
3.974100,-148.302000,323.050000,1.280899,1.974907
4.274100,-148.302000,323.050000,1.273800,1.991492
4.574100,-148.302000,323.050000,1.280563,1.974605
4.874100,-148.302000,323.050000,1.303265,1.982505
5.174100,-148.302000,323.050000,1.268524,1.981619
5.474100,-148.302000,323.050000,1.269743,1.969986
5.774100,-148.302000,323.050000,1.279242,1.988556
6.074100,-148.302000,323.050000,1.268595,1.972052
6.374100,-148.302000,323.050000,1.299566,1.971556
6.674100,-148.302000,323.050000,1.293459,1.964830
-17.925900,-148.902000,323.350000,1.300008,1.986065
-17.625900,-148.902000,323.350000,1.286478,1.989784
-17.325900,-148.902000,323.350000,1.327100,1.989668
-17.025900,-148.902000,323.350000,1.322329,1.988308
-16.725900,-148.902000,323.350000,1.306856,1.985976
-16.425900,-148.902000,323.350000,1.268339,1.985939
-16.125900,-148.902000,323.350000,1.290720,2.000357
-15.825900,-148.902000,323.350000,1.291808,1.980113
-15.525900,-148.902000,323.350000,1.298077,1.982616
-15.225900,-148.902000,323.350000,1.294679,1.981972
-14.925900,-148.902000,323.350000,1.306508,1.989674
-14.625900,-148.902000,323.350000,1.339974,1.984690
-14.325900,-148.902000,323.350000,1.311342,1.984354
-14.025900,-148.902000,323.350000,1.303567,1.990865
-13.725900,-148.902000,323.350000,1.314477,1.996325
-13.425900,-148.902000,323.350000,1.318510,1.983296
-13.125900,-148.902000,323.350000,1.316086,1.987361
-12.825900,-148.902000,323.350000,1.315312,1.975468
-12.525900,-148.902000,323.350000,1.284677,1.996940
-12.225900,-148.902000,323.350000,1.299638,1.983540
-11.925900,-148.902000,323.350000,1.279669,1.981448
-11.625900,-148.902000,323.350000,1.279195,1.982655
-11.325900,-148.902000,323.350000,1.297186,1.985631
-11.025900,-148.902000,323.350000,1.310967,1.985094
-10.725900,-148.902000,323.350000,1.303268,1.983895
-10.425900,-148.902000,323.350000,1.289111,1.980071
-10.125900,-148.902000,323.350000,1.278303,1.982221
-9.825900,-148.902000,323.350000,1.290189,1.973035
-9.525900,-148.902000,323.350000,1.296456,1.982580
-9.225900,-148.902000,323.350000,1.314386,1.981620
-8.925900,-148.902000,323.350000,1.267953,1.970551
-8.625900,-148.902000,323.350000,1.314997,1.979694
-8.325900,-148.902000,323.350000,1.250024,1.971186
-8.025900,-148.902000,323.350000,1.279886,1.973049
-7.725900,-148.902000,323.350000,1.304473,1.978070
-7.425900,-148.902000,323.350000,1.289080,1.978220
-7.125900,-148.902000,323.350000,1.350338,1.987770
-6.825900,-148.902000,323.350000,1.292691,1.974030
-6.525900,-148.902000,323.350000,1.321090,1.989413
-6.225900,-148.902000,323.350000,1.299284,1.977705
-5.925900,-148.902000,323.350000,1.285008,1.973054
-5.625900,-148.902000,323.350000,1.306126,1.984055
-5.325900,-148.902000,323.350000,1.273548,1.978687
-5.025900,-148.902000,323.350000,1.295671,1.973565
-4.725900,-148.902000,323.350000,1.321005,1.985369
-4.425900,-148.902000,323.350000,1.298329,1.973894
-4.125900,-148.902000,323.350000,1.323700,1.991853
-3.825900,-148.902000,323.350000,1.290730,1.980554
-3.525900,-148.902000,323.350000,1.294882,1.988506
-3.225900,-148.902000,323.350000,1.282581,1.982862
-2.925900,-148.902000,323.350000,1.289093,1.972947
-2.625900,-148.902000,323.350000,1.297912,1.982388
-2.325900,-148.902000,323.350000,1.287953,1.976956
-2.025900,-148.902000,323.350000,1.276273,1.967599
-1.725900,-148.902000,323.350000,1.283884,1.987437
-1.425900,-148.902000,323.350000,1.306607,1.982232
-1.125900,-148.902000,323.350000,1.302928,1.991056
-0.825900,-148.902000,323.350000,1.307097,1.988214
-0.525900,-148.902000,323.350000,1.310462,1.982018
-0.225900,-148.902000,323.350000,1.313389,1.999360
0.074100,-148.902000,323.350000,1.328151,1.992861
0.374100,-148.902000,323.350000,1.314266,1.999796
0.674100,-148.902000,323.350000,1.304757,1.985091
0.974100,-148.902000,323.350000,1.288087,2.000496
1.274100,-148.902000,323.350000,1.334160,1.993365
1.574100,-148.902000,323.350000,1.297373,1.989746
1.874100,-148.902000,323.350000,1.298935,1.994576
2.174100,-148.902000,323.350000,1.294838,1.986767
2.474100,-148.902000,323.350000,1.297602,1.992218
2.774100,-148.902000,323.350000,1.321525,1.987456
3.074100,-148.902000,323.350000,1.300373,1.983171
3.374100,-148.902000,323.350000,1.309617,1.999487
3.674100,-148.902000,323.350000,1.302944,1.997934
3.974100,-148.902000,323.350000,1.302966,1.992047
4.274100,-148.902000,323.350000,1.320995,1.982323
4.574100,-148.902000,323.350000,1.292292,1.977494
4.874100,-148.902000,323.350000,1.307072,1.991348
5.174100,-148.902000,323.350000,1.293759,1.988730
5.474100,-148.902000,323.350000,1.289870,1.987792
5.774100,-148.902000,323.350000,1.291510,2.000512
6.074100,-148.902000,323.350000,1.317880,1.987271
6.374100,-148.902000,323.350000,1.306833,1.986255
6.674100,-148.902000,323.350000,1.308050,1.970717
6.974100,-148.902000,323.350000,1.325693,2.003936
7.274100,-148.902000,323.350000,1.301957,1.995400
7.574100,-148.902000,323.350000,1.282575,1.968496
7.874100,-148.902000,323.350000,1.306730,1.987253
8.174100,-148.902000,323.350000,1.306834,1.992640
8.474100,-148.902000,323.350000,1.313889,1.994353
8.774100,-148.902000,323.350000,1.302135,1.988296
9.074100,-148.902000,323.350000,1.298596,1.980400
9.374100,-148.902000,323.350000,1.287938,1.970939
25.574100,-148.902000,323.350000,1.285754,1.962400
-17.925900,-148.602000,323.350000,1.293556,1.977338
-17.625900,-148.602000,323.350000,1.298907,1.979560
-17.325900,-148.602000,323.350000,1.260332,1.975376
-17.025900,-148.602000,323.350000,1.273907,1.986577
-16.725900,-148.602000,323.350000,1.308177,1.971417
-16.425900,-148.602000,323.350000,1.298510,1.981045
-16.125900,-148.602000,323.350000,1.296162,1.986308
-15.825900,-148.602000,323.350000,1.324832,1.976915
-15.525900,-148.602000,323.350000,1.259323,1.968724
-15.225900,-148.602000,323.350000,1.279427,1.977379
-14.925900,-148.602000,323.350000,1.336615,1.981127
-14.625900,-148.602000,323.350000,1.288945,1.977794
-14.325900,-148.602000,323.350000,1.284157,1.972857
-14.025900,-148.602000,323.350000,1.286726,1.984173
-13.725900,-148.602000,323.350000,1.326994,1.987607
-13.425900,-148.602000,323.350000,1.287359,1.972562
-13.125900,-148.602000,323.350000,1.308588,1.985265
-12.825900,-148.602000,323.350000,1.317553,1.977825
-12.525900,-148.602000,323.350000,1.321372,1.995821
-12.225900,-148.602000,323.350000,1.302345,1.978968
-11.925900,-148.602000,323.350000,1.274668,1.972057
-11.625900,-148.602000,323.350000,1.286363,1.984325
-11.325900,-148.602000,323.350000,1.282903,1.973422
-11.025900,-148.602000,323.350000,1.305836,1.986136
-10.725900,-148.602000,323.350000,1.320294,1.976124
-10.425900,-148.602000,323.350000,1.281707,1.981707
-10.125900,-148.602000,323.350000,1.286880,1.979437
-9.825900,-148.602000,323.350000,1.299965,1.968771
-9.525900,-148.602000,323.350000,1.277561,1.972639
-9.225900,-148.602000,323.350000,1.286971,1.971532
-8.925900,-148.602000,323.350000,1.306715,1.957448
-8.625900,-148.602000,323.350000,1.283813,1.977116
-8.325900,-148.602000,323.350000,1.304704,1.962952
-8.025900,-148.602000,323.350000,1.280856,1.971463
-7.725900,-148.602000,323.350000,1.286028,1.966625
-7.425900,-148.602000,323.350000,1.272680,1.975984
-7.125900,-148.602000,323.350000,1.277985,1.973929
-6.825900,-148.602000,323.350000,1.296102,1.972263
-6.525900,-148.602000,323.350000,1.281316,1.972495
-6.225900,-148.602000,323.350000,1.293977,1.974871
-5.925900,-148.602000,323.350000,1.299824,1.968480
-5.625900,-148.602000,323.350000,1.281330,1.967524
-5.325900,-148.602000,323.350000,1.268044,1.967319
-5.025900,-148.602000,323.350000,1.297246,1.963858
-4.725900,-148.602000,323.350000,1.295233,1.977291
-4.425900,-148.602000,323.350000,1.314624,1.970141
-4.125900,-148.602000,323.350000,1.264073,1.979996
-3.825900,-148.602000,323.350000,1.275022,1.967990
-3.525900,-148.602000,323.350000,1.303460,1.983547
-3.225900,-148.602000,323.350000,1.294150,1.977055
-2.925900,-148.602000,323.350000,1.258827,1.954878
-2.625900,-148.602000,323.350000,1.282605,1.969057
-2.325900,-148.602000,323.350000,1.297945,1.973852
-2.025900,-148.602000,323.350000,1.282954,1.966216
-1.725900,-148.602000,323.350000,1.289335,1.978577
-1.425900,-148.602000,323.350000,1.282056,1.972831
-1.125900,-148.602000,323.350000,1.284571,1.979957
-0.825900,-148.602000,323.350000,1.286381,1.981193
-0.525900,-148.602000,323.350000,1.312932,1.977334
-0.225900,-148.602000,323.350000,1.258578,1.982141
0.074100,-148.602000,323.350000,1.280506,1.981575
0.374100,-148.602000,323.350000,1.319650,1.995630
0.674100,-148.602000,323.350000,1.318988,1.981383
0.974100,-148.602000,323.350000,1.313112,1.989548
1.274100,-148.602000,323.350000,1.301225,1.979115
1.574100,-148.602000,323.350000,1.298983,1.981946
1.874100,-148.602000,323.350000,1.292648,1.982639
2.174100,-148.602000,323.350000,1.299297,1.977718
2.474100,-148.602000,323.350000,1.301183,1.986218
2.774100,-148.602000,323.350000,1.264872,1.974131
3.074100,-148.602000,323.350000,1.308187,1.972239
3.374100,-148.602000,323.350000,1.288518,1.993061
3.674100,-148.602000,323.350000,1.298317,1.995330
3.974100,-148.602000,323.350000,1.289363,1.988020
4.274100,-148.602000,323.350000,1.320346,1.971666
4.574100,-148.602000,323.350000,1.285803,1.966417
4.874100,-148.602000,323.350000,1.282212,1.984576
5.174100,-148.602000,323.350000,1.315774,1.985086
5.474100,-148.602000,323.350000,1.314053,1.991997
