# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5257242, 0.0000000, 1.0791360, 0.0000000
5.0000000, 0.0948277, 0.0000000, 1.0444138, 0.0000000
8.0000000, 0.0069783, 0.0000000, 1.0305507, 0.0000000
