# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5461419, 0.0000000, 1.0316362, 0.0000000
5.0000000, 0.1041221, 0.0000000, 1.0179102, 0.0000000
8.0000000, 0.0080708, 0.0000000, 1.0125007, 0.0000000
