# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5537112, 0.0000000, 1.0141946, 0.0000000
5.0000000, 0.1077674, 0.0000000, 1.0080289, 0.0000000
8.0000000, 0.0085276, 0.0000000, 1.0055995, 0.0000000
