# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.2630111, 0.0000000, 1.8032335, 0.0000000
5.0000000, 0.0175326, 0.0000000, 1.4583024, 0.0000000
8.0000000, 0.0005065, 0.0000000, 1.3205996, 0.0000000
