# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4442065, 0.0000000, 1.2770673, 0.0000000
5.0000000, 0.0621214, 0.0000000, 1.1586135, 0.0000000
8.0000000, 0.0035321, 0.0000000, 1.1118474, 0.0000000
