# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4840632, 0.0000000, 1.1784265, 0.0000000
5.0000000, 0.0773725, 0.0000000, 1.1004389, 0.0000000
8.0000000, 0.0050722, 0.0000000, 1.0692702, 0.0000000
