# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3540032, 0.0000000, 1.5187541, 0.0000000
5.0000000, 0.0360819, 0.0000000, 1.2939086, 0.0000000
8.0000000, 0.0015518, 0.0000000, 1.2039418, 0.0000000
