x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-11.025900,-148.302000,323.050000,15.009524,0.404109
-10.725900,-148.302000,323.050000,15.458735,0.484273
-10.425900,-148.302000,323.050000,16.007107,0.555607
-10.125900,-148.302000,323.050000,15.970774,0.580842
-9.825900,-148.302000,323.050000,16.673307,0.605443
-9.525900,-148.302000,323.050000,16.238605,0.592836
-9.225900,-148.302000,323.050000,16.136654,0.602225
-8.925900,-148.302000,323.050000,16.607872,0.598434
-8.625900,-148.302000,323.050000,16.094233,0.589965
-8.325900,-148.302000,323.050000,16.147104,0.610733
-8.025900,-148.302000,323.050000,16.627256,0.591824
-7.725900,-148.302000,323.050000,16.784430,0.589679
-7.425900,-148.302000,323.050000,15.842691,0.597764
-7.125900,-148.302000,323.050000,16.626373,0.611891
-6.825900,-148.302000,323.050000,16.645220,0.592912
-6.525900,-148.302000,323.050000,16.383528,0.601493
-6.225900,-148.302000,323.050000,16.745749,0.587865
-5.925900,-148.302000,323.050000,16.497969,0.610644
-5.625900,-148.302000,323.050000,16.327108,0.597556
-5.325900,-148.302000,323.050000,16.534883,0.616364
-5.025900,-148.302000,323.050000,16.322573,0.599096
-4.725900,-148.302000,323.050000,16.497589,0.616039
-4.425900,-148.302000,323.050000,16.961988,0.625033
-4.125900,-148.302000,323.050000,16.657810,0.641944
-3.825900,-148.302000,323.050000,16.679676,0.631687
-3.525900,-148.302000,323.050000,16.667913,0.611284
-3.225900,-148.302000,323.050000,16.704659,0.633499
-2.925900,-148.302000,323.050000,16.767897,0.618233
-2.625900,-148.302000,323.050000,16.379095,0.585954
-2.325900,-148.302000,323.050000,16.609261,0.576133
-2.025900,-148.302000,323.050000,16.604475,0.577394
-1.725900,-148.302000,323.050000,16.689726,0.608171
-1.425900,-148.302000,323.050000,16.462034,0.584402
-1.125900,-148.302000,323.050000,16.596748,0.515722
-0.825900,-148.302000,323.050000,15.176895,0.359688
-0.525900,-148.302000,323.050000,15.021311,0.340788
-0.225900,-148.302000,323.050000,14.123034,0.281735
0.074100,-148.302000,323.050000,11.659278,0.230113
0.374100,-148.302000,323.050000,11.992824,0.217057
0.674100,-148.302000,323.050000,12.256940,0.201805
0.974100,-148.302000,323.050000,11.097676,0.199972
1.274100,-148.302000,323.050000,10.419997,0.188230
1.574100,-148.302000,323.050000,10.932193,0.206479
1.874100,-148.302000,323.050000,11.951558,0.206780
2.174100,-148.302000,323.050000,11.860254,0.197281
2.474100,-148.302000,323.050000,11.347869,0.193699
2.774100,-148.302000,323.050000,12.537654,0.214022
3.074100,-148.302000,323.050000,11.707670,0.208985
3.374100,-148.302000,323.050000,11.283541,0.207357
3.674100,-148.302000,323.050000,12.138723,0.234298
3.974100,-148.302000,323.050000,11.424754,0.227087
4.274100,-148.302000,323.050000,12.451883,0.226045
4.574100,-148.302000,323.050000,11.816905,0.228526
4.874100,-148.302000,323.050000,12.186265,0.228339
5.174100,-148.302000,323.050000,12.678809,0.237733
5.474100,-148.302000,323.050000,11.916025,0.226395
5.774100,-148.302000,323.050000,12.209429,0.232229
6.074100,-148.302000,323.050000,12.600667,0.261215
6.374100,-148.302000,323.050000,13.263225,0.262809
6.674100,-148.302000,323.050000,12.903432,0.251761
-17.925900,-148.902000,323.350000,6.711579,0.197370
-17.625900,-148.902000,323.350000,5.800292,0.176376
