# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4164548, 0.0000000, 1.3483444, 0.0000000
5.0000000, 0.0528687, 0.0000000, 1.1999857, 0.0000000
8.0000000, 0.0027288, 0.0000000, 1.1414046, 0.0000000
