x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-11.025900,-148.302000,323.050000,10.167232,1.885209
-10.725900,-148.302000,323.050000,10.105002,1.926425
-10.425900,-148.302000,323.050000,9.781554,1.960742
-10.125900,-148.302000,323.050000,9.685253,1.974918
-9.825900,-148.302000,323.050000,9.546935,1.959651
-9.525900,-148.302000,323.050000,9.609273,1.974983
-9.225900,-148.302000,323.050000,9.699238,1.992115
-8.925900,-148.302000,323.050000,9.575786,1.944958
-8.625900,-148.302000,323.050000,9.641974,1.957598
-8.325900,-148.302000,323.050000,9.663997,1.976479
-8.025900,-148.302000,323.050000,9.717867,1.929476
-7.725900,-148.302000,323.050000,9.652089,1.964725
-7.425900,-148.302000,323.050000,9.758012,2.003509
-7.125900,-148.302000,323.050000,9.785636,1.981832
-6.825900,-148.302000,323.050000,9.623515,1.973620
-6.525900,-148.302000,323.050000,9.548558,1.939203
-6.225900,-148.302000,323.050000,9.723218,1.955530
-5.925900,-148.302000,323.050000,9.695095,1.961613
-5.625900,-148.302000,323.050000,9.740456,1.978825
-5.325900,-148.302000,323.050000,9.847663,1.966689
-5.025900,-148.302000,323.050000,9.650861,1.958425
-4.725900,-148.302000,323.050000,9.736753,1.963472
-4.425900,-148.302000,323.050000,9.603463,1.963749
-4.125900,-148.302000,323.050000,9.511950,1.968646
-3.825900,-148.302000,323.050000,9.637265,1.972268
-3.525900,-148.302000,323.050000,9.643537,1.964316
-3.225900,-148.302000,323.050000,9.595681,1.997171
-2.925900,-148.302000,323.050000,9.606527,1.979837
-2.625900,-148.302000,323.050000,9.715934,1.971798
-2.325900,-148.302000,323.050000,9.774474,1.980799
-2.025900,-148.302000,323.050000,9.757042,1.949201
-1.725900,-148.302000,323.050000,9.624702,1.965622
-1.425900,-148.302000,323.050000,9.620418,1.966558
-1.125900,-148.302000,323.050000,9.735475,1.932924
-0.825900,-148.302000,323.050000,10.448192,1.896815
-0.525900,-148.302000,323.050000,10.371329,1.857481
-0.225900,-148.302000,323.050000,10.545751,1.824711
0.074100,-148.302000,323.050000,10.939435,1.720934
0.374100,-148.302000,323.050000,11.090261,1.702962
0.674100,-148.302000,323.050000,11.069560,1.700444
0.974100,-148.302000,323.050000,11.159636,1.720602
1.274100,-148.302000,323.050000,11.024238,1.689476
1.574100,-148.302000,323.050000,11.124894,1.725889
1.874100,-148.302000,323.050000,11.025037,1.685537
2.174100,-148.302000,323.050000,11.047164,1.718122
2.474100,-148.302000,323.050000,10.957370,1.713957
2.774100,-148.302000,323.050000,11.032394,1.720197
3.074100,-148.302000,323.050000,10.925510,1.733620
3.374100,-148.302000,323.050000,10.924255,1.750049
3.674100,-148.302000,323.050000,10.932478,1.755228
3.974100,-148.302000,323.050000,10.899516,1.733214
4.274100,-148.302000,323.050000,10.775947,1.746740
4.574100,-148.302000,323.050000,10.725859,1.757505
4.874100,-148.302000,323.050000,10.837551,1.740807
5.174100,-148.302000,323.050000,10.986504,1.765738
5.474100,-148.302000,323.050000,10.776844,1.751572
5.774100,-148.302000,323.050000,10.713146,1.756757
6.074100,-148.302000,323.050000,10.713470,1.766541
6.374100,-148.302000,323.050000,10.673553,1.773114
6.674100,-148.302000,323.050000,10.597376,1.759549
-17.925900,-148.902000,323.350000,11.493800,1.554296
-17.625900,-148.902000,323.350000,12.089794,1.422555
-17.325900,-148.902000,323.350000,12.229339,1.419848
-17.025900,-148.902000,323.350000,12.097285,1.412625
-16.725900,-148.902000,323.350000,11.755713,1.490733
-16.425900,-148.902000,323.350000,11.749974,1.502299
-16.125900,-148.902000,323.350000,11.624134,1.526955
-15.825900,-148.902000,323.350000,11.786719,1.529781
-15.525900,-148.902000,323.350000,11.873965,1.522913
-15.225900,-148.902000,323.350000,11.781489,1.514584
-14.925900,-148.902000,323.350000,11.782608,1.501529
-14.625900,-148.902000,323.350000,11.875456,1.500452
-14.325900,-148.902000,323.350000,11.807257,1.491153
-14.025900,-148.902000,323.350000,11.922186,1.495889
-13.725900,-148.902000,323.350000,11.799767,1.484799
-13.425900,-148.902000,323.350000,11.891846,1.491118
-13.125900,-148.902000,323.350000,11.936401,1.494449
-12.825900,-148.902000,323.350000,11.835976,1.455116
-12.525900,-148.902000,323.350000,11.837696,1.478532
-12.225900,-148.902000,323.350000,12.005144,1.500687
-11.925900,-148.902000,323.350000,11.833807,1.495848
-11.625900,-148.902000,323.350000,11.739923,1.553722
-11.325900,-148.902000,323.350000,11.619733,1.595283
-11.025900,-148.902000,323.350000,11.448624,1.588380
-10.725900,-148.902000,323.350000,11.548836,1.647578
-10.425900,-148.902000,323.350000,11.327809,1.657615
-10.125900,-148.902000,323.350000,11.070375,1.624601
-9.825900,-148.902000,323.350000,11.270053,1.692096
-9.525900,-148.902000,323.350000,11.148358,1.663027
-9.225900,-148.902000,323.350000,11.112121,1.666331
-8.925900,-148.902000,323.350000,11.132070,1.676750
-8.625900,-148.902000,323.350000,11.146908,1.659247
-8.325900,-148.902000,323.350000,11.186477,1.675998
-8.025900,-148.902000,323.350000,11.265924,1.670195
-7.725900,-148.902000,323.350000,11.186034,1.672947
-7.425900,-148.902000,323.350000,11.200946,1.667376
-7.125900,-148.902000,323.350000,11.209632,1.693490
-6.825900,-148.902000,323.350000,11.368606,1.655012
-6.525900,-148.902000,323.350000,11.195000,1.650459
-6.225900,-148.902000,323.350000,11.312948,1.666514
-5.925900,-148.902000,323.350000,11.262530,1.690999
-5.625900,-148.902000,323.350000,11.316902,1.688457
-5.325900,-148.902000,323.350000,11.295144,1.689008
-5.025900,-148.902000,323.350000,11.302424,1.683819
-4.725900,-148.902000,323.350000,11.360839,1.702700
-4.425900,-148.902000,323.350000,11.347259,1.685294
-4.125900,-148.902000,323.350000,11.201377,1.651884
-3.825900,-148.902000,323.350000,11.151597,1.653362
-3.525900,-148.902000,323.350000,11.163884,1.696009
-3.225900,-148.902000,323.350000,11.328624,1.726792
-2.925900,-148.902000,323.350000,11.317931,1.658674
-2.625900,-148.902000,323.350000,11.305528,1.677506
-2.325900,-148.902000,323.350000,11.248816,1.690392
-2.025900,-148.902000,323.350000,11.278514,1.666456
-1.725900,-148.902000,323.350000,11.263993,1.682574
-1.425900,-148.902000,323.350000,11.240013,1.653878
-1.125900,-148.902000,323.350000,11.435899,1.635933
-0.825900,-148.902000,323.350000,11.710099,1.587668
-0.525900,-148.902000,323.350000,11.500316,1.541021
-0.225900,-148.902000,323.350000,11.895073,1.538273
0.074100,-148.902000,323.350000,12.037919,1.459513
0.374100,-148.902000,323.350000,12.080547,1.439221
0.674100,-148.902000,323.350000,12.258304,1.438306
0.974100,-148.902000,323.350000,12.243811,1.422279
1.274100,-148.902000,323.350000,12.238773,1.427028
1.574100,-148.902000,323.350000,12.235559,1.438452
1.874100,-148.902000,323.350000,12.171931,1.445318
2.174100,-148.902000,323.350000,12.166787,1.438450
2.474100,-148.902000,323.350000,12.079328,1.433825
2.774100,-148.902000,323.350000,12.176562,1.430392
3.074100,-148.902000,323.350000,12.168841,1.418807
3.374100,-148.902000,323.350000,12.157080,1.487920
3.674100,-148.902000,323.350000,12.074411,1.460212
3.974100,-148.902000,323.350000,12.025282,1.451303
4.274100,-148.902000,323.350000,11.970420,1.423506
4.574100,-148.902000,323.350000,12.210418,1.472240
4.874100,-148.902000,323.350000,12.204787,1.466163
5.174100,-148.902000,323.350000,12.083764,1.463728
5.474100,-148.902000,323.350000,12.141816,1.439970
5.774100,-148.902000,323.350000,11.984112,1.452386
6.074100,-148.902000,323.350000,12.101429,1.443246
6.374100,-148.902000,323.350000,12.163945,1.465015
6.674100,-148.902000,323.350000,12.005422,1.464679
6.974100,-148.902000,323.350000,12.010391,1.475546
7.274100,-148.902000,323.350000,12.219793,1.498333
7.574100,-148.902000,323.350000,11.909892,1.463427
7.874100,-148.902000,323.350000,11.803003,1.514859
8.174100,-148.902000,323.350000,11.852106,1.565997
8.474100,-148.902000,323.350000,11.671467,1.575925
