# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.3987711, 0.0000000, 1.3950668, 0.0000000
5.0000000, 0.0474338, 0.0000000, 1.2272135, 0.0000000
8.0000000, 0.0022940, 0.0000000, 1.1609334, 0.0000000
