# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.5276269, 0.0000000, 1.0746802, 0.0000000
5.0000000, 0.0955205, 0.0000000, 1.0423684, 0.0000000
8.0000000, 0.0070307, 0.0000000, 1.0296281, 0.0000000
