x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
39.590774,-81.824400,-284.000000,1.187713,2.346083
40.110774,-81.824400,-284.000000,1.207875,2.344144
40.630774,-81.824400,-284.000000,1.212993,2.356837
41.150774,-81.824400,-284.000000,1.235812,2.374179
41.670774,-81.824400,-284.000000,1.246320,2.362064
42.190774,-81.824400,-284.000000,1.216956,2.355635
42.710774,-81.824400,-284.000000,1.251668,2.326153
43.230774,-81.824400,-284.000000,1.200685,2.331478
43.750774,-81.824400,-284.000000,1.248774,2.338463
44.270774,-81.824400,-284.000000,1.262626,2.362043
44.790774,-81.824400,-284.000000,1.200819,2.333718
45.310774,-81.824400,-284.000000,1.178234,2.341343
45.830774,-81.824400,-284.000000,1.220922,2.336846
46.350774,-81.824400,-284.000000,1.226954,2.365120
46.870774,-81.824400,-284.000000,1.202931,2.347450
47.390774,-81.824400,-284.000000,1.276844,2.350104
47.910774,-81.824400,-284.000000,1.228740,2.346302
48.430774,-81.824400,-284.000000,1.197069,2.337816
48.950774,-81.824400,-284.000000,1.206805,2.336347
49.470774,-81.824400,-284.000000,1.234430,2.352168
49.990774,-81.824400,-284.000000,1.209985,2.330351
50.510774,-81.824400,-284.000000,1.196546,2.335815
51.030774,-81.824400,-284.000000,1.238493,2.351685
51.550774,-81.824400,-284.000000,1.259785,2.349513
52.070774,-81.824400,-284.000000,1.249837,2.352278
52.590774,-81.824400,-284.000000,1.247081,2.375428
53.110774,-81.824400,-284.000000,1.200869,2.341192
53.630774,-81.824400,-284.000000,1.228181,2.323017
54.150774,-81.824400,-284.000000,1.226090,2.339676
14.630774,-81.304400,-284.000000,1.227002,2.315317
15.150774,-81.304400,-284.000000,1.261031,2.320595
15.670774,-81.304400,-284.000000,1.223075,2.306749
16.190774,-81.304400,-284.000000,1.193490,2.341952
16.710774,-81.304400,-284.000000,1.205948,2.332761
17.230774,-81.304400,-284.000000,1.229626,2.352574
17.750774,-81.304400,-284.000000,1.198124,2.335545
18.270774,-81.304400,-284.000000,1.227757,2.329857
18.790774,-81.304400,-284.000000,1.219128,2.331535
19.310774,-81.304400,-284.000000,1.206672,2.342380
42.710774,-81.304400,-284.000000,1.245964,2.338208
43.230774,-81.304400,-284.000000,1.189995,2.334498
43.750774,-81.304400,-284.000000,1.217165,2.356360
44.270774,-81.304400,-284.000000,1.240104,2.358635
44.790774,-81.304400,-284.000000,1.277809,2.340776
45.310774,-81.304400,-284.000000,1.215365,2.353968
45.830774,-81.304400,-284.000000,1.226135,2.342218
46.350774,-81.304400,-284.000000,1.206971,2.347890
46.870774,-81.304400,-284.000000,1.207412,2.353808
47.390774,-81.304400,-284.000000,1.201468,2.339043
47.910774,-81.304400,-284.000000,1.217884,2.354089
48.430774,-81.304400,-284.000000,1.190484,2.339717
48.950774,-81.304400,-284.000000,1.249739,2.343416
13.590774,-82.344400,-283.000000,1.196545,2.311429
14.110774,-82.344400,-283.000000,1.240455,2.332241
14.630774,-82.344400,-283.000000,1.224152,2.324566
15.150774,-82.344400,-283.000000,1.241427,2.330076
15.670774,-82.344400,-283.000000,1.293575,2.326860
16.190774,-82.344400,-283.000000,1.198266,2.334331
16.710774,-82.344400,-283.000000,1.223921,2.332010
17.230774,-82.344400,-283.000000,1.226450,2.328858
17.750774,-82.344400,-283.000000,1.240569,2.320538
18.270774,-82.344400,-283.000000,1.196877,2.346383
18.790774,-82.344400,-283.000000,1.249344,2.342886
19.310774,-82.344400,-283.000000,1.234573,2.362840
19.830774,-82.344400,-283.000000,1.249112,2.330165
20.350774,-82.344400,-283.000000,1.224986,2.367306
20.870774,-82.344400,-283.000000,1.241846,2.368578
21.390774,-82.344400,-283.000000,1.203287,2.315658
21.910774,-82.344400,-283.000000,1.229209,2.335004
22.430774,-82.344400,-283.000000,1.203418,2.364294
22.950774,-82.344400,-283.000000,1.234919,2.343650
23.470774,-82.344400,-283.000000,1.254432,2.360954
23.990774,-82.344400,-283.000000,1.252218,2.333849
24.510774,-82.344400,-283.000000,1.179240,2.324966
25.030774,-82.344400,-283.000000,1.190473,2.348233
25.550774,-82.344400,-283.000000,1.184101,2.331266
26.070774,-82.344400,-283.000000,1.228830,2.356393
26.590774,-82.344400,-283.000000,1.256799,2.330180
27.110774,-82.344400,-283.000000,1.274882,2.323517
27.630774,-82.344400,-283.000000,1.212570,2.345952
28.150774,-82.344400,-283.000000,1.228516,2.327993
28.670774,-82.344400,-283.000000,1.231385,2.341378
29.190774,-82.344400,-283.000000,1.257740,2.351668
29.710774,-82.344400,-283.000000,1.315684,2.355621
30.230774,-82.344400,-283.000000,1.262041,2.335460
30.750774,-82.344400,-283.000000,1.186391,2.331609
31.270774,-82.344400,-283.000000,1.209088,2.345564
31.790774,-82.344400,-283.000000,1.245170,2.353731
32.310774,-82.344400,-283.000000,1.270975,2.347606
32.830774,-82.344400,-283.000000,1.268939,2.335304
33.350774,-82.344400,-283.000000,1.223700,2.354036
33.870774,-82.344400,-283.000000,1.169952,2.338072
34.390774,-82.344400,-283.000000,1.252606,2.359592
34.910774,-82.344400,-283.000000,1.191177,2.335559
35.430774,-82.344400,-283.000000,1.231870,2.360471
35.950774,-82.344400,-283.000000,1.236065,2.344457
36.470774,-82.344400,-283.000000,1.259696,2.348169
36.990774,-82.344400,-283.000000,1.225648,2.319462
37.510774,-82.344400,-283.000000,1.229584,2.334124
38.030774,-82.344400,-283.000000,1.222690,2.354784
38.550774,-82.344400,-283.000000,1.249511,2.349993
39.070774,-82.344400,-283.000000,1.258047,2.365908
39.590774,-82.344400,-283.000000,1.248161,2.333484
40.110774,-82.344400,-283.000000,1.225528,2.338499
40.630774,-82.344400,-283.000000,1.232741,2.348008
41.150774,-82.344400,-283.000000,1.208417,2.391751
41.670774,-82.344400,-283.000000,1.203136,2.368926
42.190774,-82.344400,-283.000000,1.229936,2.322236
42.710774,-82.344400,-283.000000,1.181541,2.339124
43.230774,-82.344400,-283.000000,1.231958,2.361847
43.750774,-82.344400,-283.000000,1.259398,2.374942
44.270774,-82.344400,-283.000000,1.215768,2.351628
44.790774,-82.344400,-283.000000,1.245745,2.344125
45.310774,-82.344400,-283.000000,1.189597,2.368378
45.830774,-82.344400,-283.000000,1.220938,2.342537
46.350774,-82.344400,-283.000000,1.215592,2.334628
46.870774,-82.344400,-283.000000,1.190899,2.350565
47.390774,-82.344400,-283.000000,1.265288,2.346967
47.910774,-82.344400,-283.000000,1.221452,2.334614
48.430774,-82.344400,-283.000000,1.197845,2.326908
48.950774,-82.344400,-283.000000,1.192955,2.345433
49.470774,-82.344400,-283.000000,1.219098,2.401625
49.990774,-82.344400,-283.000000,1.203139,2.352736
50.510774,-82.344400,-283.000000,1.202050,2.358164
51.030774,-82.344400,-283.000000,1.197252,2.332595
51.550774,-82.344400,-283.000000,1.189747,2.354097
52.070774,-82.344400,-283.000000,1.239323,2.360079
52.590774,-82.344400,-283.000000,1.253050,2.364305
53.110774,-82.344400,-283.000000,1.236170,2.354617
53.630774,-82.344400,-283.000000,1.231760,2.338502
54.150774,-82.344400,-283.000000,1.222386,2.347680
54.670774,-82.344400,-283.000000,1.217040,2.343178
55.190774,-82.344400,-283.000000,1.246622,2.322970
55.710774,-82.344400,-283.000000,1.254794,2.365756
13.070774,-81.824400,-283.000000,1.228453,2.329461
13.590774,-81.824400,-283.000000,1.196138,2.315642
14.110774,-81.824400,-283.000000,1.197203,2.333930
14.630774,-81.824400,-283.000000,1.205795,2.330289
15.150774,-81.824400,-283.000000,1.206330,2.334736
15.670774,-81.824400,-283.000000,1.287781,2.339791
16.190774,-81.824400,-283.000000,1.209864,2.333750
16.710774,-81.824400,-283.000000,1.200003,2.332688
17.230774,-81.824400,-283.000000,1.266669,2.329813
17.750774,-81.824400,-283.000000,1.226233,2.331275
18.270774,-81.824400,-283.000000,1.221741,2.362403
18.790774,-81.824400,-283.000000,1.222645,2.332877
19.310774,-81.824400,-283.000000,1.211012,2.351762
19.830774,-81.824400,-283.000000,1.247555,2.335727
20.350774,-81.824400,-283.000000,1.209752,2.345407
20.870774,-81.824400,-283.000000,1.250060,2.359743
21.390774,-81.824400,-283.000000,1.250553,2.330916
21.910774,-81.824400,-283.000000,1.269738,2.341830
22.430774,-81.824400,-283.000000,1.233098,2.374863
22.950774,-81.824400,-283.000000,1.181785,2.338530
23.470774,-81.824400,-283.000000,1.218924,2.369560
23.990774,-81.824400,-283.000000,1.199185,2.329480
24.510774,-81.824400,-283.000000,1.200352,2.334893
25.030774,-81.824400,-283.000000,1.184127,2.327218
25.550774,-81.824400,-283.000000,1.227551,2.338501
26.070774,-81.824400,-283.000000,1.205142,2.360343
26.590774,-81.824400,-283.000000,1.235043,2.332287
27.110774,-81.824400,-283.000000,1.221109,2.327643
27.630774,-81.824400,-283.000000,1.240050,2.340568
28.150774,-81.824400,-283.000000,1.248081,2.332243
28.670774,-81.824400,-283.000000,1.220699,2.342591
29.190774,-81.824400,-283.000000,1.239862,2.354752
29.710774,-81.824400,-283.000000,1.249609,2.358571
30.230774,-81.824400,-283.000000,1.254516,2.329662
30.750774,-81.824400,-283.000000,1.230785,2.363003
31.270774,-81.824400,-283.000000,1.238787,2.348800
31.790774,-81.824400,-283.000000,1.203783,2.345902
32.310774,-81.824400,-283.000000,1.235105,2.365090
32.830774,-81.824400,-283.000000,1.248247,2.337544
33.350774,-81.824400,-283.000000,1.205239,2.356247
33.870774,-81.824400,-283.000000,1.202315,2.342068
34.390774,-81.824400,-283.000000,1.214409,2.351146
34.910774,-81.824400,-283.000000,1.232174,2.335694
35.430774,-81.824400,-283.000000,1.285109,2.349379
35.950774,-81.824400,-283.000000,1.247916,2.342713
36.470774,-81.824400,-283.000000,1.237968,2.342963
36.990774,-81.824400,-283.000000,1.262049,2.328029
37.510774,-81.824400,-283.000000,1.219847,2.328485
38.030774,-81.824400,-283.000000,1.206863,2.370425
38.550774,-81.824400,-283.000000,1.188322,2.353290
39.070774,-81.824400,-283.000000,1.283736,2.343213
39.590774,-81.824400,-283.000000,1.268496,2.348644
40.110774,-81.824400,-283.000000,1.210873,2.324743
40.630774,-81.824400,-283.000000,1.262264,2.387022
41.150774,-81.824400,-283.000000,1.232409,2.360803
41.670774,-81.824400,-283.000000,1.250409,2.378761
42.190774,-81.824400,-283.000000,1.196601,2.334446
42.710774,-81.824400,-283.000000,1.195193,2.351364
43.230774,-81.824400,-283.000000,1.223374,2.364456
43.750774,-81.824400,-283.000000,1.253755,2.364880
44.270774,-81.824400,-283.000000,1.231355,2.351865
44.790774,-81.824400,-283.000000,1.227317,2.345942
45.310774,-81.824400,-283.000000,1.204230,2.374655
45.830774,-81.824400,-283.000000,1.205725,2.349732
46.350774,-81.824400,-283.000000,1.207643,2.334276
46.870774,-81.824400,-283.000000,1.232282,2.355939
47.390774,-81.824400,-283.000000,1.239569,2.378826
47.910774,-81.824400,-283.000000,1.212019,2.336186
48.430774,-81.824400,-283.000000,1.183135,2.324173
48.950774,-81.824400,-283.000000,1.234932,2.355267
49.470774,-81.824400,-283.000000,1.194604,2.358058
49.990774,-81.824400,-283.000000,1.244826,2.360719
50.510774,-81.824400,-283.000000,1.225610,2.364483
51.030774,-81.824400,-283.000000,1.189334,2.344611
51.550774,-81.824400,-283.000000,1.208007,2.341105
52.070774,-81.824400,-283.000000,1.246441,2.354429
52.590774,-81.824400,-283.000000,1.227945,2.370349
53.110774,-81.824400,-283.000000,1.256127,2.357557
53.630774,-81.824400,-283.000000,1.262373,2.334528
54.150774,-81.824400,-283.000000,1.210313,2.345465
54.670774,-81.824400,-283.000000,1.240651,2.340720
55.190774,-81.824400,-283.000000,1.240037,2.331535
55.710774,-81.824400,-283.000000,1.260599,2.381805
56.230774,-81.824400,-283.000000,1.215789,2.347102
13.590774,-81.304400,-283.000000,1.231505,2.322892
55.710774,-81.304400,-283.000000,1.224124,2.392581
13.590774,-82.344400,-282.000000,1.230735,2.322744
14.110774,-82.344400,-282.000000,1.230708,2.331914
14.630774,-82.344400,-282.000000,1.248156,2.352156
15.150774,-82.344400,-282.000000,1.251602,2.330457
15.670774,-82.344400,-282.000000,1.257639,2.351512
16.190774,-82.344400,-282.000000,1.309104,2.376956
16.710774,-82.344400,-282.000000,1.225321,2.331864
17.230774,-82.344400,-282.000000,1.221239,2.337106
17.750774,-82.344400,-282.000000,1.214515,2.358455
18.270774,-82.344400,-282.000000,1.218760,2.337391
18.790774,-82.344400,-282.000000,1.190567,2.350475
19.310774,-82.344400,-282.000000,1.196173,2.362875
19.830774,-82.344400,-282.000000,1.198507,2.343979
20.350774,-82.344400,-282.000000,1.229123,2.350782
20.870774,-82.344400,-282.000000,1.226976,2.349521
21.390774,-82.344400,-282.000000,1.209519,2.353155
21.910774,-82.344400,-282.000000,1.244097,2.346106
22.430774,-82.344400,-282.000000,1.188008,2.339255
22.950774,-82.344400,-282.000000,1.189593,2.364756
23.470774,-82.344400,-282.000000,1.208562,2.335765
23.990774,-82.344400,-282.000000,1.205778,2.331942
24.510774,-82.344400,-282.000000,1.251710,2.348285
25.030774,-82.344400,-282.000000,1.225606,2.362239
25.550774,-82.344400,-282.000000,1.217504,2.328757
26.070774,-82.344400,-282.000000,1.220966,2.344692
26.590774,-82.344400,-282.000000,1.228168,2.354334
27.110774,-82.344400,-282.000000,1.222697,2.355411
27.630774,-82.344400,-282.000000,1.210805,2.341457
28.150774,-82.344400,-282.000000,1.247278,2.340807
28.670774,-82.344400,-282.000000,1.205092,2.341337
29.190774,-82.344400,-282.000000,1.218553,2.337598
29.710774,-82.344400,-282.000000,1.303542,2.351515
30.230774,-82.344400,-282.000000,1.277536,2.386260
30.750774,-82.344400,-282.000000,1.267127,2.332779
31.270774,-82.344400,-282.000000,1.254151,2.342826
31.790774,-82.344400,-282.000000,1.262450,2.349776
32.310774,-82.344400,-282.000000,1.237730,2.362512
32.830774,-82.344400,-282.000000,1.238972,2.365743
33.350774,-82.344400,-282.000000,1.210814,2.345920
33.870774,-82.344400,-282.000000,1.258464,2.344484
34.390774,-82.344400,-282.000000,1.230338,2.369398
34.910774,-82.344400,-282.000000,1.266196,2.347832
35.430774,-82.344400,-282.000000,1.236649,2.333051
35.950774,-82.344400,-282.000000,1.206698,2.338812
36.470774,-82.344400,-282.000000,1.205727,2.340396
36.990774,-82.344400,-282.000000,1.231670,2.326968
37.510774,-82.344400,-282.000000,1.201992,2.345747
38.030774,-82.344400,-282.000000,1.228248,2.331770
38.550774,-82.344400,-282.000000,1.212123,2.339438
39.070774,-82.344400,-282.000000,1.263322,2.348794
39.590774,-82.344400,-282.000000,1.270227,2.342780
40.110774,-82.344400,-282.000000,1.232761,2.319554
40.630774,-82.344400,-282.000000,1.223630,2.361321
41.150774,-82.344400,-282.000000,1.242658,2.371011
41.670774,-82.344400,-282.000000,1.200665,2.357833
42.190774,-82.344400,-282.000000,1.275641,2.358515
42.710774,-82.344400,-282.000000,1.269671,2.336462
43.230774,-82.344400,-282.000000,1.231279,2.350790
43.750774,-82.344400,-282.000000,1.226166,2.367690
44.270774,-82.344400,-282.000000,1.223989,2.331796
44.790774,-82.344400,-282.000000,1.225556,2.355129
45.310774,-82.344400,-282.000000,1.268082,2.385086
45.830774,-82.344400,-282.000000,1.249848,2.327899
46.350774,-82.344400,-282.000000,1.249325,2.352707
46.870774,-82.344400,-282.000000,1.213042,2.363576
47.390774,-82.344400,-282.000000,1.203237,2.339234
47.910774,-82.344400,-282.000000,1.229032,2.350251
48.430774,-82.344400,-282.000000,1.226641,2.355638
48.950774,-82.344400,-282.000000,1.204629,2.368095
49.470774,-82.344400,-282.000000,1.262588,2.368396
49.990774,-82.344400,-282.000000,1.226836,2.330197
50.510774,-82.344400,-282.000000,1.227206,2.355330
51.030774,-82.344400,-282.000000,1.222293,2.370286
51.550774,-82.344400,-282.000000,1.211742,2.351117
52.070774,-82.344400,-282.000000,1.258526,2.349148
52.590774,-82.344400,-282.000000,1.199738,2.350300
53.110774,-82.344400,-282.000000,1.290880,2.349152
53.630774,-82.344400,-282.000000,1.242006,2.352633
54.150774,-82.344400,-282.000000,1.279848,2.356564
54.670774,-82.344400,-282.000000,1.265828,2.371615
55.190774,-82.344400,-282.000000,1.259189,2.335849
55.710774,-82.344400,-282.000000,1.237917,2.342087
56.230774,-82.344400,-282.000000,1.188532,2.358091
56.750774,-82.344400,-282.000000,1.226983,2.352828
57.270774,-82.344400,-282.000000,1.240564,2.361473
13.070774,-81.824400,-282.000000,1.208144,2.323890
13.590774,-81.824400,-282.000000,1.209609,2.338165
14.110774,-81.824400,-282.000000,1.271040,2.325657
14.630774,-81.824400,-282.000000,1.237157,2.364639
15.150774,-81.824400,-282.000000,1.213524,2.322510
15.670774,-81.824400,-282.000000,1.244638,2.349582
16.190774,-81.824400,-282.000000,1.292478,2.331429
16.710774,-81.824400,-282.000000,1.248058,2.327667
17.230774,-81.824400,-282.000000,1.221889,2.336703
17.750774,-81.824400,-282.000000,1.197533,2.362678
18.270774,-81.824400,-282.000000,1.201809,2.340936
18.790774,-81.824400,-282.000000,1.203728,2.366215
19.310774,-81.824400,-282.000000,1.249649,2.356637
19.830774,-81.824400,-282.000000,1.189167,2.355993
20.350774,-81.824400,-282.000000,1.241115,2.348065
20.870774,-81.824400,-282.000000,1.218436,2.349703
21.390774,-81.824400,-282.000000,1.225352,2.361284
21.910774,-81.824400,-282.000000,1.250544,2.358256
22.430774,-81.824400,-282.000000,1.208966,2.338069
22.950774,-81.824400,-282.000000,1.215819,2.371690
23.470774,-81.824400,-282.000000,1.228074,2.341713
23.990774,-81.824400,-282.000000,1.236521,2.378758
24.510774,-81.824400,-282.000000,1.249690,2.351369
25.030774,-81.824400,-282.000000,1.218274,2.356343
25.550774,-81.824400,-282.000000,1.215594,2.337326
26.070774,-81.824400,-282.000000,1.225011,2.347089
26.590774,-81.824400,-282.000000,1.234674,2.359663
27.110774,-81.824400,-282.000000,1.198971,2.349742
27.630774,-81.824400,-282.000000,1.211850,2.338948
28.150774,-81.824400,-282.000000,1.264930,2.338015
28.670774,-81.824400,-282.000000,1.244055,2.354397
29.190774,-81.824400,-282.000000,1.206909,2.326612
29.710774,-81.824400,-282.000000,1.242876,2.349591
30.230774,-81.824400,-282.000000,1.293260,2.376132
30.750774,-81.824400,-282.000000,1.257570,2.339080
31.270774,-81.824400,-282.000000,1.216331,2.348740
31.790774,-81.824400,-282.000000,1.207298,2.349081
32.310774,-81.824400,-282.000000,1.226351,2.355173
32.830774,-81.824400,-282.000000,1.236791,2.351014
33.350774,-81.824400,-282.000000,1.199112,2.354669
33.870774,-81.824400,-282.000000,1.195431,2.342165
34.390774,-81.824400,-282.000000,1.189219,2.360523
34.910774,-81.824400,-282.000000,1.228118,2.374992
35.430774,-81.824400,-282.000000,1.243289,2.346672
35.950774,-81.824400,-282.000000,1.218156,2.347445
36.470774,-81.824400,-282.000000,1.196811,2.350802
36.990774,-81.824400,-282.000000,1.217092,2.329744
37.510774,-81.824400,-282.000000,1.254272,2.360962
38.030774,-81.824400,-282.000000,1.218338,2.346864
38.550774,-81.824400,-282.000000,1.191276,2.347683
39.070774,-81.824400,-282.000000,1.316134,2.353639
39.590774,-81.824400,-282.000000,1.249676,2.333651
40.110774,-81.824400,-282.000000,1.236394,2.329779
40.630774,-81.824400,-282.000000,1.238559,2.350293
41.150774,-81.824400,-282.000000,1.196515,2.361190
41.670774,-81.824400,-282.000000,1.185666,2.357659
42.190774,-81.824400,-282.000000,1.218277,2.353177
42.710774,-81.824400,-282.000000,1.218613,2.342589
43.230774,-81.824400,-282.000000,1.194901,2.348351
43.750774,-81.824400,-282.000000,1.200900,2.375544
44.270774,-81.824400,-282.000000,1.272302,2.332599
44.790774,-81.824400,-282.000000,1.237226,2.343396
45.310774,-81.824400,-282.000000,1.262697,2.344004
45.830774,-81.824400,-282.000000,1.218263,2.324237
46.350774,-81.824400,-282.000000,1.259054,2.343235
46.870774,-81.824400,-282.000000,1.246758,2.359385
47.390774,-81.824400,-282.000000,1.192080,2.338397
47.910774,-81.824400,-282.000000,1.232568,2.357555
48.430774,-81.824400,-282.000000,1.209036,2.350917
48.950774,-81.824400,-282.000000,1.241572,2.360605
49.470774,-81.824400,-282.000000,1.282212,2.373279
49.990774,-81.824400,-282.000000,1.216419,2.340934
50.510774,-81.824400,-282.000000,1.223899,2.362190
51.030774,-81.824400,-282.000000,1.273598,2.370093
51.550774,-81.824400,-282.000000,1.205203,2.355165
52.070774,-81.824400,-282.000000,1.225958,2.350905
52.590774,-81.824400,-282.000000,1.265610,2.363093
53.110774,-81.824400,-282.000000,1.240619,2.339464
53.630774,-81.824400,-282.000000,1.221386,2.350806
54.150774,-81.824400,-282.000000,1.224400,2.367511
54.670774,-81.824400,-282.000000,1.241301,2.368352
55.190774,-81.824400,-282.000000,1.232840,2.337861
55.710774,-81.824400,-282.000000,1.257959,2.344699
56.230774,-81.824400,-282.000000,1.238291,2.354511
56.750774,-81.824400,-282.000000,1.278811,2.353364
57.270774,-81.824400,-282.000000,1.240359,2.353518
57.790774,-81.824400,-282.000000,1.220577,2.346668
