x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
28.150774,-81.824400,-284.000000,12.165009,1.797929
28.670774,-81.824400,-284.000000,12.265685,1.813037
29.190774,-81.824400,-284.000000,11.878573,1.795114
29.710774,-81.824400,-284.000000,12.022021,1.804578
30.230774,-81.824400,-284.000000,11.917438,1.817559
30.750774,-81.824400,-284.000000,11.733509,1.802958
31.270774,-81.824400,-284.000000,12.093251,1.809384
31.790774,-81.824400,-284.000000,12.191321,1.806407
32.310774,-81.824400,-284.000000,11.995872,1.788116
32.830774,-81.824400,-284.000000,12.100405,1.777323
33.350774,-81.824400,-284.000000,12.044440,1.816877
33.870774,-81.824400,-284.000000,12.063899,1.790485
34.390774,-81.824400,-284.000000,11.910515,1.808579
34.910774,-81.824400,-284.000000,12.090316,1.815979
35.430774,-81.824400,-284.000000,12.016565,1.820607
35.950774,-81.824400,-284.000000,12.024283,1.802895
36.470774,-81.824400,-284.000000,12.227557,1.793840
36.990774,-81.824400,-284.000000,12.146335,1.816022
37.510774,-81.824400,-284.000000,11.970184,1.794591
38.030774,-81.824400,-284.000000,12.079719,1.807784
38.550774,-81.824400,-284.000000,11.970181,1.799334
39.070774,-81.824400,-284.000000,12.083769,1.797753
39.590774,-81.824400,-284.000000,11.846736,1.776969
40.110774,-81.824400,-284.000000,11.982855,1.819599
40.630774,-81.824400,-284.000000,11.958616,1.806857
41.150774,-81.824400,-284.000000,11.992293,1.807973
41.670774,-81.824400,-284.000000,12.139248,1.819350
42.190774,-81.824400,-284.000000,11.975387,1.809255
42.710774,-81.824400,-284.000000,12.166413,1.809416
43.230774,-81.824400,-284.000000,12.112710,1.801434
43.750774,-81.824400,-284.000000,11.961305,1.803575
44.270774,-81.824400,-284.000000,12.357475,1.809003
44.790774,-81.824400,-284.000000,12.081085,1.826371
45.310774,-81.824400,-284.000000,11.894143,1.796892
45.830774,-81.824400,-284.000000,11.986850,1.807492
46.350774,-81.824400,-284.000000,12.049188,1.814407
46.870774,-81.824400,-284.000000,12.098157,1.792076
47.390774,-81.824400,-284.000000,12.038070,1.815157
47.910774,-81.824400,-284.000000,12.019011,1.816562
48.430774,-81.824400,-284.000000,11.913797,1.802269
48.950774,-81.824400,-284.000000,11.981457,1.808771
49.470774,-81.824400,-284.000000,12.163298,1.813099
49.990774,-81.824400,-284.000000,12.076086,1.822682
50.510774,-81.824400,-284.000000,11.936299,1.789735
51.030774,-81.824400,-284.000000,11.989847,1.806988
51.550774,-81.824400,-284.000000,12.184473,1.799320
52.070774,-81.824400,-284.000000,11.983146,1.811430
52.590774,-81.824400,-284.000000,11.987249,1.812533
53.110774,-81.824400,-284.000000,12.148895,1.820581
53.630774,-81.824400,-284.000000,11.970048,1.810823
54.150774,-81.824400,-284.000000,11.881145,1.798262
14.630774,-81.304400,-284.000000,12.006877,1.752730
15.150774,-81.304400,-284.000000,12.203219,1.752662
15.670774,-81.304400,-284.000000,12.000795,1.771234
16.190774,-81.304400,-284.000000,12.060908,1.769237
16.710774,-81.304400,-284.000000,12.029516,1.765900
17.230774,-81.304400,-284.000000,12.039320,1.766657
17.750774,-81.304400,-284.000000,12.286517,1.796179
18.270774,-81.304400,-284.000000,12.003846,1.780420
18.790774,-81.304400,-284.000000,12.243303,1.793185
19.310774,-81.304400,-284.000000,11.939692,1.750436
42.710774,-81.304400,-284.000000,12.165864,1.812731
43.230774,-81.304400,-284.000000,12.104323,1.811326
43.750774,-81.304400,-284.000000,11.853993,1.799669
44.270774,-81.304400,-284.000000,12.407576,1.818380
44.790774,-81.304400,-284.000000,12.016458,1.823859
45.310774,-81.304400,-284.000000,11.978559,1.801153
45.830774,-81.304400,-284.000000,11.924010,1.814548
46.350774,-81.304400,-284.000000,12.091586,1.811897
46.870774,-81.304400,-284.000000,12.111305,1.799236
47.390774,-81.304400,-284.000000,12.079782,1.819463
