x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
14.110774,-81.824400,-283.000000,1.197203,0.583465
14.630774,-81.824400,-283.000000,1.205795,0.582554
15.150774,-81.824400,-283.000000,1.206330,0.583666
15.670774,-81.824400,-283.000000,1.287781,0.584930
16.190774,-81.824400,-283.000000,1.209864,0.583420
16.710774,-81.824400,-283.000000,1.200003,0.583154
17.230774,-81.824400,-283.000000,1.266669,0.582435
17.750774,-81.824400,-283.000000,1.226233,0.582801
18.270774,-81.824400,-283.000000,1.221741,0.590583
18.790774,-81.824400,-283.000000,1.222645,0.583201
19.310774,-81.824400,-283.000000,1.211012,0.587923
19.830774,-81.824400,-283.000000,1.247555,0.583914
20.350774,-81.824400,-283.000000,1.209752,0.586334
20.870774,-81.824400,-283.000000,1.250060,0.589918
21.390774,-81.824400,-283.000000,1.250553,0.582711
21.910774,-81.824400,-283.000000,1.269738,0.585439
22.430774,-81.824400,-283.000000,1.233098,0.593697
22.950774,-81.824400,-283.000000,1.181785,0.584615
23.470774,-81.824400,-283.000000,1.218924,0.592372
23.990774,-81.824400,-283.000000,1.199185,0.582352
24.510774,-81.824400,-283.000000,1.200352,0.583705
25.030774,-81.824400,-283.000000,1.184127,0.581787
25.550774,-81.824400,-283.000000,1.227551,0.584607
26.070774,-81.824400,-283.000000,1.205142,0.590068
26.590774,-81.824400,-283.000000,1.235043,0.583054
27.110774,-81.824400,-283.000000,1.221109,0.581893
27.630774,-81.824400,-283.000000,1.240050,0.585124
28.150774,-81.824400,-283.000000,1.248081,0.583043
28.670774,-81.824400,-283.000000,1.220699,0.585630
29.190774,-81.824400,-283.000000,1.239862,0.588670
29.710774,-81.824400,-283.000000,1.249609,0.589625
30.230774,-81.824400,-283.000000,1.254516,0.582398
30.750774,-81.824400,-283.000000,1.230785,0.590733
31.270774,-81.824400,-283.000000,1.238787,0.587182
31.790774,-81.824400,-283.000000,1.203783,0.586457
32.310774,-81.824400,-283.000000,1.235105,0.591254
32.830774,-81.824400,-283.000000,1.248247,0.584368
33.350774,-81.824400,-283.000000,1.205239,0.589044
33.870774,-81.824400,-283.000000,1.202315,0.585499
34.390774,-81.824400,-283.000000,1.214409,0.587768
34.910774,-81.824400,-283.000000,1.232174,0.583906
35.430774,-81.824400,-283.000000,1.285109,0.587327
35.950774,-81.824400,-283.000000,1.247916,0.585660
36.470774,-81.824400,-283.000000,1.237968,0.585723
36.990774,-81.824400,-283.000000,1.262049,0.581989
37.510774,-81.824400,-283.000000,1.219847,0.582104
38.030774,-81.824400,-283.000000,1.206863,0.592588
38.550774,-81.824400,-283.000000,1.188322,0.588304
39.070774,-81.824400,-283.000000,1.283736,0.585785
39.590774,-81.824400,-283.000000,1.268496,0.587143
40.110774,-81.824400,-283.000000,1.210873,0.581168
40.630774,-81.824400,-283.000000,1.262264,0.596737
41.150774,-81.824400,-283.000000,1.232409,0.590183
41.670774,-81.824400,-283.000000,1.250409,0.594672
42.190774,-81.824400,-283.000000,1.196601,0.583593
42.710774,-81.824400,-283.000000,1.195193,0.587823
43.230774,-81.824400,-283.000000,1.223374,0.591096
43.750774,-81.824400,-283.000000,1.253755,0.591202
44.270774,-81.824400,-283.000000,1.231355,0.587948
44.790774,-81.824400,-283.000000,1.227317,0.586468
45.310774,-81.824400,-283.000000,1.204230,0.593646
45.830774,-81.824400,-283.000000,1.205725,0.587415
46.350774,-81.824400,-283.000000,1.207643,0.583551
46.870774,-81.824400,-283.000000,1.232282,0.588967
47.390774,-81.824400,-283.000000,1.239569,0.594688
47.910774,-81.824400,-283.000000,1.212019,0.584029
48.430774,-81.824400,-283.000000,1.183135,0.581025
48.950774,-81.824400,-283.000000,1.234932,0.588799
49.470774,-81.824400,-283.000000,1.194604,0.589496
49.990774,-81.824400,-283.000000,1.244826,0.590162
50.510774,-81.824400,-283.000000,1.225610,0.591103
51.030774,-81.824400,-283.000000,1.189334,0.586135
51.550774,-81.824400,-283.000000,1.208007,0.585258
52.070774,-81.824400,-283.000000,1.246441,0.588589
52.590774,-81.824400,-283.000000,1.227945,0.592569
53.110774,-81.824400,-283.000000,1.256127,0.589371
53.630774,-81.824400,-283.000000,1.262373,0.583614
54.150774,-81.824400,-283.000000,1.210313,0.586348
54.670774,-81.824400,-283.000000,1.240651,0.585162
55.190774,-81.824400,-283.000000,1.240037,0.582866
55.710774,-81.824400,-283.000000,1.260599,0.595433
56.230774,-81.824400,-283.000000,1.215789,0.586757
13.590774,-81.304400,-283.000000,1.231505,0.580705
55.710774,-81.304400,-283.000000,1.224124,0.598127
13.590774,-82.344400,-282.000000,1.230735,0.580668
14.110774,-82.344400,-282.000000,1.230708,0.582961
14.630774,-82.344400,-282.000000,1.248156,0.588021
15.150774,-82.344400,-282.000000,1.251602,0.582596
15.670774,-82.344400,-282.000000,1.257639,0.587860
16.190774,-82.344400,-282.000000,1.309104,0.594221
16.710774,-82.344400,-282.000000,1.225321,0.582948
17.230774,-82.344400,-282.000000,1.221239,0.584259
17.750774,-82.344400,-282.000000,1.214515,0.589596
18.270774,-82.344400,-282.000000,1.218760,0.584330
18.790774,-82.344400,-282.000000,1.190567,0.587601
19.310774,-82.344400,-282.000000,1.196173,0.590701
19.830774,-82.344400,-282.000000,1.198507,0.585977
20.350774,-82.344400,-282.000000,1.229123,0.587677
20.870774,-82.344400,-282.000000,1.226976,0.587362
21.390774,-82.344400,-282.000000,1.209519,0.588271
21.910774,-82.344400,-282.000000,1.244097,0.586509
22.430774,-82.344400,-282.000000,1.188008,0.584796
22.950774,-82.344400,-282.000000,1.189593,0.591171
23.470774,-82.344400,-282.000000,1.208562,0.583923
23.990774,-82.344400,-282.000000,1.205778,0.582968
24.510774,-82.344400,-282.000000,1.251710,0.587053
25.030774,-82.344400,-282.000000,1.225606,0.590542
25.550774,-82.344400,-282.000000,1.217504,0.582171
26.070774,-82.344400,-282.000000,1.220966,0.586155
26.590774,-82.344400,-282.000000,1.228168,0.588565
27.110774,-82.344400,-282.000000,1.222697,0.588835
27.630774,-82.344400,-282.000000,1.210805,0.585346
28.150774,-82.344400,-282.000000,1.247278,0.585184
28.670774,-82.344400,-282.000000,1.205092,0.585316
29.190774,-82.344400,-282.000000,1.218553,0.584382
29.710774,-82.344400,-282.000000,1.303542,0.587861
30.230774,-82.344400,-282.000000,1.277536,0.596547
30.750774,-82.344400,-282.000000,1.267127,0.583177
31.270774,-82.344400,-282.000000,1.254151,0.585689
31.790774,-82.344400,-282.000000,1.262450,0.587426
32.310774,-82.344400,-282.000000,1.237730,0.590610
32.830774,-82.344400,-282.000000,1.238972,0.591418
33.350774,-82.344400,-282.000000,1.210814,0.586462
33.870774,-82.344400,-282.000000,1.258464,0.586103
34.390774,-82.344400,-282.000000,1.230338,0.592331
34.910774,-82.344400,-282.000000,1.266196,0.586940
35.430774,-82.344400,-282.000000,1.236649,0.583245
35.950774,-82.344400,-282.000000,1.206698,0.584685
36.470774,-82.344400,-282.000000,1.205727,0.585081
36.990774,-82.344400,-282.000000,1.231670,0.581724
37.510774,-82.344400,-282.000000,1.201992,0.586419
38.030774,-82.344400,-282.000000,1.228248,0.582925
38.550774,-82.344400,-282.000000,1.212123,0.584841
39.070774,-82.344400,-282.000000,1.263322,0.587180
39.590774,-82.344400,-282.000000,1.270227,0.585677
40.110774,-82.344400,-282.000000,1.232761,0.579871
40.630774,-82.344400,-282.000000,1.223630,0.590312
41.150774,-82.344400,-282.000000,1.242658,0.592735
41.670774,-82.344400,-282.000000,1.200665,0.589440
42.190774,-82.344400,-282.000000,1.275641,0.589611
42.710774,-82.344400,-282.000000,1.269671,0.584098
43.230774,-82.344400,-282.000000,1.231279,0.587680
43.750774,-82.344400,-282.000000,1.226166,0.591904
44.270774,-82.344400,-282.000000,1.223989,0.582931
44.790774,-82.344400,-282.000000,1.225556,0.588764
45.310774,-82.344400,-282.000000,1.268082,0.596253
45.830774,-82.344400,-282.000000,1.249848,0.581957
46.350774,-82.344400,-282.000000,1.249325,0.588159
46.870774,-82.344400,-282.000000,1.213042,0.590876
47.390774,-82.344400,-282.000000,1.203237,0.584791
47.910774,-82.344400,-282.000000,1.229032,0.587545
48.430774,-82.344400,-282.000000,1.226641,0.588892
48.950774,-82.344400,-282.000000,1.204629,0.592006
49.470774,-82.344400,-282.000000,1.262588,0.592081
49.990774,-82.344400,-282.000000,1.226836,0.582532
50.510774,-82.344400,-282.000000,1.227206,0.588814
51.030774,-82.344400,-282.000000,1.222293,0.592553
51.550774,-82.344400,-282.000000,1.211742,0.587761
52.070774,-82.344400,-282.000000,1.258526,0.587269
52.590774,-82.344400,-282.000000,1.199738,0.587557
53.110774,-82.344400,-282.000000,1.290880,0.587270
53.630774,-82.344400,-282.000000,1.242006,0.588140
54.150774,-82.344400,-282.000000,1.279848,0.589123
54.670774,-82.344400,-282.000000,1.265828,0.592886
55.190774,-82.344400,-282.000000,1.259189,0.583944
55.710774,-82.344400,-282.000000,1.237917,0.585504
56.230774,-82.344400,-282.000000,1.188532,0.589505
56.750774,-82.344400,-282.000000,1.226983,0.588189
57.270774,-82.344400,-282.000000,1.240564,0.590350
13.070774,-81.824400,-282.000000,1.208144,0.580955
13.590774,-81.824400,-282.000000,1.209609,0.584523
14.110774,-81.824400,-282.000000,1.271040,0.581396
14.630774,-81.824400,-282.000000,1.237157,0.591142
15.150774,-81.824400,-282.000000,1.213524,0.580610
15.670774,-81.824400,-282.000000,1.244638,0.587377
16.190774,-81.824400,-282.000000,1.292478,0.582839
16.710774,-81.824400,-282.000000,1.248058,0.581899
17.230774,-81.824400,-282.000000,1.221889,0.584158
17.750774,-81.824400,-282.000000,1.197533,0.590651
18.270774,-81.824400,-282.000000,1.201809,0.585216
18.790774,-81.824400,-282.000000,1.203728,0.591536
19.310774,-81.824400,-282.000000,1.249649,0.589141
19.830774,-81.824400,-282.000000,1.189167,0.588980
20.350774,-81.824400,-282.000000,1.241115,0.586998
20.870774,-81.824400,-282.000000,1.218436,0.587408
21.390774,-81.824400,-282.000000,1.225352,0.590303
21.910774,-81.824400,-282.000000,1.250544,0.589546
22.430774,-81.824400,-282.000000,1.208966,0.584499
22.950774,-81.824400,-282.000000,1.215819,0.592904
23.470774,-81.824400,-282.000000,1.228074,0.585410
23.990774,-81.824400,-282.000000,1.236521,0.594671
24.510774,-81.824400,-282.000000,1.249690,0.587824
25.030774,-81.824400,-282.000000,1.218274,0.589068
25.550774,-81.824400,-282.000000,1.215594,0.584313
26.070774,-81.824400,-282.000000,1.225011,0.586754
26.590774,-81.824400,-282.000000,1.234674,0.589898
27.110774,-81.824400,-282.000000,1.198971,0.587418
27.630774,-81.824400,-282.000000,1.211850,0.584719
28.150774,-81.824400,-282.000000,1.264930,0.584486
28.670774,-81.824400,-282.000000,1.244055,0.588581
29.190774,-81.824400,-282.000000,1.206909,0.581635
29.710774,-81.824400,-282.000000,1.242876,0.587380
30.230774,-81.824400,-282.000000,1.293260,0.594015
30.750774,-81.824400,-282.000000,1.257570,0.584752
31.270774,-81.824400,-282.000000,1.216331,0.587167
31.790774,-81.824400,-282.000000,1.207298,0.587252
32.310774,-81.824400,-282.000000,1.226351,0.588775
32.830774,-81.824400,-282.000000,1.236791,0.587735
33.350774,-81.824400,-282.000000,1.199112,0.588649
33.870774,-81.824400,-282.000000,1.195431,0.585523
34.390774,-81.824400,-282.000000,1.189219,0.590113
34.910774,-81.824400,-282.000000,1.228118,0.593730
35.430774,-81.824400,-282.000000,1.243289,0.586650
35.950774,-81.824400,-282.000000,1.218156,0.586843
36.470774,-81.824400,-282.000000,1.196811,0.587682
36.990774,-81.824400,-282.000000,1.217092,0.582418
37.510774,-81.824400,-282.000000,1.254272,0.590222
38.030774,-81.824400,-282.000000,1.218338,0.586698
38.550774,-81.824400,-282.000000,1.191276,0.586903
39.070774,-81.824400,-282.000000,1.316134,0.588392
39.590774,-81.824400,-282.000000,1.249676,0.583395
40.110774,-81.824400,-282.000000,1.236394,0.582427
40.630774,-81.824400,-282.000000,1.238559,0.587555
41.150774,-81.824400,-282.000000,1.196515,0.590279
41.670774,-81.824400,-282.000000,1.185666,0.589397
42.190774,-81.824400,-282.000000,1.218277,0.588276
42.710774,-81.824400,-282.000000,1.218613,0.585629
43.230774,-81.824400,-282.000000,1.194901,0.587070
43.750774,-81.824400,-282.000000,1.200900,0.593868
44.270774,-81.824400,-282.000000,1.272302,0.583132
44.790774,-81.824400,-282.000000,1.237226,0.585831
45.310774,-81.824400,-282.000000,1.262697,0.585983
45.830774,-81.824400,-282.000000,1.218263,0.581041
46.350774,-81.824400,-282.000000,1.259054,0.585791
46.870774,-81.824400,-282.000000,1.246758,0.589828
47.390774,-81.824400,-282.000000,1.192080,0.584581
47.910774,-81.824400,-282.000000,1.232568,0.589371
48.430774,-81.824400,-282.000000,1.209036,0.587711
48.950774,-81.824400,-282.000000,1.241572,0.590133
49.470774,-81.824400,-282.000000,1.282212,0.593302
49.990774,-81.824400,-282.000000,1.216419,0.585216
50.510774,-81.824400,-282.000000,1.223899,0.590529
51.030774,-81.824400,-282.000000,1.273598,0.592505
51.550774,-81.824400,-282.000000,1.205203,0.588773
52.070774,-81.824400,-282.000000,1.225958,0.587708
52.590774,-81.824400,-282.000000,1.265610,0.590755
53.110774,-81.824400,-282.000000,1.240619,0.584848
53.630774,-81.824400,-282.000000,1.221386,0.587683
54.150774,-81.824400,-282.000000,1.224400,0.591860
54.670774,-81.824400,-282.000000,1.241301,0.592070
55.190774,-81.824400,-282.000000,1.232840,0.584447
55.710774,-81.824400,-282.000000,1.257959,0.586157
56.230774,-81.824400,-282.000000,1.238291,0.588610
56.750774,-81.824400,-282.000000,1.278811,0.588323
57.270774,-81.824400,-282.000000,1.240359,0.588362
57.790774,-81.824400,-282.000000,1.220577,0.586649
