# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4049677, 0.0000000, 1.3785703, 0.0000000
5.0000000, 0.0499644, 0.0000000, 1.2142255, 0.0000000
8.0000000, 0.0025632, 0.0000000, 1.1484799, 0.0000000
