x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
28.150774,-81.824400,-284.000000,12.165009,1.926765
28.670774,-81.824400,-284.000000,12.265685,1.942955
29.190774,-81.824400,-284.000000,11.878573,1.923748
29.710774,-81.824400,-284.000000,12.022021,1.933890
30.230774,-81.824400,-284.000000,11.917438,1.947802
30.750774,-81.824400,-284.000000,11.733509,1.932154
31.270774,-81.824400,-284.000000,12.093251,1.939041
31.790774,-81.824400,-284.000000,12.191321,1.935850
32.310774,-81.824400,-284.000000,11.995872,1.916249
32.830774,-81.824400,-284.000000,12.100405,1.904682
33.350774,-81.824400,-284.000000,12.044440,1.947070
33.870774,-81.824400,-284.000000,12.063899,1.918787
34.390774,-81.824400,-284.000000,11.910515,1.938178
34.910774,-81.824400,-284.000000,12.090316,1.946108
35.430774,-81.824400,-284.000000,12.016565,1.951068
35.950774,-81.824400,-284.000000,12.024283,1.932087
36.470774,-81.824400,-284.000000,12.227557,1.922383
36.990774,-81.824400,-284.000000,12.146335,1.946154
37.510774,-81.824400,-284.000000,11.970184,1.923188
38.030774,-81.824400,-284.000000,12.079719,1.937326
38.550774,-81.824400,-284.000000,11.970181,1.928271
39.070774,-81.824400,-284.000000,12.083769,1.926576
39.590774,-81.824400,-284.000000,11.846736,1.904303
40.110774,-81.824400,-284.000000,11.982855,1.949987
40.630774,-81.824400,-284.000000,11.958616,1.936333
41.150774,-81.824400,-284.000000,11.992293,1.937528
41.670774,-81.824400,-284.000000,12.139248,1.949721
42.190774,-81.824400,-284.000000,11.975387,1.938903
42.710774,-81.824400,-284.000000,12.166413,1.939074
43.230774,-81.824400,-284.000000,12.112710,1.930520
43.750774,-81.824400,-284.000000,11.961305,1.932816
44.270774,-81.824400,-284.000000,12.357475,1.938632
44.790774,-81.824400,-284.000000,12.081085,1.957245
45.310774,-81.824400,-284.000000,11.894143,1.925654
45.830774,-81.824400,-284.000000,11.986850,1.937013
46.350774,-81.824400,-284.000000,12.049188,1.944424
46.870774,-81.824400,-284.000000,12.098157,1.920492
47.390774,-81.824400,-284.000000,12.038070,1.945228
47.910774,-81.824400,-284.000000,12.019011,1.946733
48.430774,-81.824400,-284.000000,11.913797,1.931416
48.950774,-81.824400,-284.000000,11.981457,1.938384
49.470774,-81.824400,-284.000000,12.163298,1.943022
49.990774,-81.824400,-284.000000,12.076086,1.953291
50.510774,-81.824400,-284.000000,11.936299,1.917983
51.030774,-81.824400,-284.000000,11.989847,1.936473
51.550774,-81.824400,-284.000000,12.184473,1.928256
52.070774,-81.824400,-284.000000,11.983146,1.941234
52.590774,-81.824400,-284.000000,11.987249,1.942415
53.110774,-81.824400,-284.000000,12.148895,1.951040
53.630774,-81.824400,-284.000000,11.970048,1.940583
54.150774,-81.824400,-284.000000,11.881145,1.927122
14.630774,-81.304400,-284.000000,12.006877,1.878327
15.150774,-81.304400,-284.000000,12.203219,1.878254
15.670774,-81.304400,-284.000000,12.000795,1.898157
16.190774,-81.304400,-284.000000,12.060908,1.896017
16.710774,-81.304400,-284.000000,12.029516,1.892441
17.230774,-81.304400,-284.000000,12.039320,1.893251
17.750774,-81.304400,-284.000000,12.286517,1.924889
18.270774,-81.304400,-284.000000,12.003846,1.908001
18.790774,-81.304400,-284.000000,12.243303,1.921681
19.310774,-81.304400,-284.000000,11.939692,1.875868
42.710774,-81.304400,-284.000000,12.165864,1.942628
43.230774,-81.304400,-284.000000,12.104323,1.941122
43.750774,-81.304400,-284.000000,11.853993,1.928629
44.270774,-81.304400,-284.000000,12.407576,1.948681
44.790774,-81.304400,-284.000000,12.016458,1.954553
45.310774,-81.304400,-284.000000,11.978559,1.930220
45.830774,-81.304400,-284.000000,11.924010,1.944575
46.350774,-81.304400,-284.000000,12.091586,1.941734
46.870774,-81.304400,-284.000000,12.111305,1.928166
47.390774,-81.304400,-284.000000,12.079782,1.949841
47.910774,-81.304400,-284.000000,12.043666,1.955761
48.430774,-81.304400,-284.000000,11.930439,1.933611
48.950774,-81.304400,-284.000000,11.889584,1.941610
13.590774,-82.344400,-283.000000,12.199218,1.892931
14.110774,-82.344400,-283.000000,12.128709,1.902547
14.630774,-82.344400,-283.000000,12.371360,1.914630
15.150774,-82.344400,-283.000000,11.957732,1.901948
15.670774,-82.344400,-283.000000,12.295388,1.907495
16.190774,-82.344400,-283.000000,12.280624,1.916492
16.710774,-82.344400,-283.000000,12.186748,1.910335
17.230774,-82.344400,-283.000000,12.109192,1.946204
17.750774,-82.344400,-283.000000,12.215734,1.933169
18.270774,-82.344400,-283.000000,11.963587,1.933994
18.790774,-82.344400,-283.000000,12.271453,1.948047
19.310774,-82.344400,-283.000000,12.217514,1.932226
19.830774,-82.344400,-283.000000,12.022455,1.957649
20.350774,-82.344400,-283.000000,12.252824,1.957058
20.870774,-82.344400,-283.000000,12.376462,1.967906
21.390774,-82.344400,-283.000000,12.165718,1.966415
21.910774,-82.344400,-283.000000,12.171210,1.947508
22.430774,-82.344400,-283.000000,12.262423,1.951249
22.950774,-82.344400,-283.000000,12.036660,1.945641
23.470774,-82.344400,-283.000000,12.286990,1.959009
23.990774,-82.344400,-283.000000,12.195361,1.964944
24.510774,-82.344400,-283.000000,12.260815,1.964380
25.030774,-82.344400,-283.000000,12.069601,1.962474
25.550774,-82.344400,-283.000000,12.251035,1.969916
26.070774,-82.344400,-283.000000,12.053950,1.941291
26.590774,-82.344400,-283.000000,12.183610,1.962322
27.110774,-82.344400,-283.000000,12.188040,1.947862
27.630774,-82.344400,-283.000000,12.153996,1.956055
28.150774,-82.344400,-283.000000,12.113735,1.950920
28.670774,-82.344400,-283.000000,12.318336,1.969825
29.190774,-82.344400,-283.000000,12.152438,1.962952
29.710774,-82.344400,-283.000000,12.108192,1.953122
30.230774,-82.344400,-283.000000,12.174066,1.954324
30.750774,-82.344400,-283.000000,12.141179,1.946574
31.270774,-82.344400,-283.000000,12.110190,1.931552
