x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
28.150774,-81.824400,-284.000000,12.165009,4.816913
28.670774,-81.824400,-284.000000,12.265685,4.857388
29.190774,-81.824400,-284.000000,11.878573,4.809369
29.710774,-81.824400,-284.000000,12.022021,4.834724
30.230774,-81.824400,-284.000000,11.917438,4.869504
30.750774,-81.824400,-284.000000,11.733509,4.830385
31.270774,-81.824400,-284.000000,12.093251,4.847602
31.790774,-81.824400,-284.000000,12.191321,4.839624
32.310774,-81.824400,-284.000000,11.995872,4.790622
32.830774,-81.824400,-284.000000,12.100405,4.761704
33.350774,-81.824400,-284.000000,12.044440,4.867675
33.870774,-81.824400,-284.000000,12.063899,4.796968
34.390774,-81.824400,-284.000000,11.910515,4.845445
34.910774,-81.824400,-284.000000,12.090316,4.865269
35.430774,-81.824400,-284.000000,12.016565,4.877670
35.950774,-81.824400,-284.000000,12.024283,4.830218
36.470774,-81.824400,-284.000000,12.227557,4.805957
36.990774,-81.824400,-284.000000,12.146335,4.865385
37.510774,-81.824400,-284.000000,11.970184,4.807969
38.030774,-81.824400,-284.000000,12.079719,4.843316
38.550774,-81.824400,-284.000000,11.970181,4.820676
39.070774,-81.824400,-284.000000,12.083769,4.816440
39.590774,-81.824400,-284.000000,11.846736,4.760756
40.110774,-81.824400,-284.000000,11.982855,4.874968
40.630774,-81.824400,-284.000000,11.958616,4.840832
41.150774,-81.824400,-284.000000,11.992293,4.843820
41.670774,-81.824400,-284.000000,12.139248,4.874301
42.190774,-81.824400,-284.000000,11.975387,4.847256
42.710774,-81.824400,-284.000000,12.166413,4.847685
43.230774,-81.824400,-284.000000,12.112710,4.826301
43.750774,-81.824400,-284.000000,11.961305,4.832038
44.270774,-81.824400,-284.000000,12.357475,4.846580
44.790774,-81.824400,-284.000000,12.081085,4.893112
45.310774,-81.824400,-284.000000,11.894143,4.814135
45.830774,-81.824400,-284.000000,11.986850,4.842533
46.350774,-81.824400,-284.000000,12.049188,4.861059
46.870774,-81.824400,-284.000000,12.098157,4.801229
47.390774,-81.824400,-284.000000,12.038070,4.863070
47.910774,-81.824400,-284.000000,12.019011,4.866832
48.430774,-81.824400,-284.000000,11.913797,4.828539
48.950774,-81.824400,-284.000000,11.981457,4.845959
49.470774,-81.824400,-284.000000,12.163298,4.857554
49.990774,-81.824400,-284.000000,12.076086,4.883227
50.510774,-81.824400,-284.000000,11.936299,4.794958
51.030774,-81.824400,-284.000000,11.989847,4.841182
51.550774,-81.824400,-284.000000,12.184473,4.820639
52.070774,-81.824400,-284.000000,11.983146,4.853084
52.590774,-81.824400,-284.000000,11.987249,4.856038
53.110774,-81.824400,-284.000000,12.148895,4.877600
53.630774,-81.824400,-284.000000,11.970048,4.851459
54.150774,-81.824400,-284.000000,11.881145,4.817804
14.630774,-81.304400,-284.000000,12.006877,4.695816
15.150774,-81.304400,-284.000000,12.203219,4.695635
15.670774,-81.304400,-284.000000,12.000795,4.745391
16.190774,-81.304400,-284.000000,12.060908,4.740043
16.710774,-81.304400,-284.000000,12.029516,4.731102
17.230774,-81.304400,-284.000000,12.039320,4.733128
17.750774,-81.304400,-284.000000,12.286517,4.812223
18.270774,-81.304400,-284.000000,12.003846,4.770002
18.790774,-81.304400,-284.000000,12.243303,4.804203
19.310774,-81.304400,-284.000000,11.939692,4.689671
42.710774,-81.304400,-284.000000,12.165864,4.856569
43.230774,-81.304400,-284.000000,12.104323,4.852804
43.750774,-81.304400,-284.000000,11.853993,4.821572
44.270774,-81.304400,-284.000000,12.407576,4.871702
44.790774,-81.304400,-284.000000,12.016458,4.886383
45.310774,-81.304400,-284.000000,11.978559,4.825550
45.830774,-81.304400,-284.000000,11.924010,4.861438
46.350774,-81.304400,-284.000000,12.091586,4.854335
46.870774,-81.304400,-284.000000,12.111305,4.820414
47.390774,-81.304400,-284.000000,12.079782,4.874603
47.910774,-81.304400,-284.000000,12.043666,4.889402
48.430774,-81.304400,-284.000000,11.930439,4.834027
48.950774,-81.304400,-284.000000,11.889584,4.854025
13.590774,-82.344400,-283.000000,12.199218,4.732328
14.110774,-82.344400,-283.000000,12.128709,4.756368
14.630774,-82.344400,-283.000000,12.371360,4.786574
15.150774,-82.344400,-283.000000,11.957732,4.754869
15.670774,-82.344400,-283.000000,12.295388,4.768736
16.190774,-82.344400,-283.000000,12.280624,4.791229
16.710774,-82.344400,-283.000000,12.186748,4.775838
17.230774,-82.344400,-283.000000,12.109192,4.865510
17.750774,-82.344400,-283.000000,12.215734,4.832923
18.270774,-82.344400,-283.000000,11.963587,4.834985
18.790774,-82.344400,-283.000000,12.271453,4.870116
19.310774,-82.344400,-283.000000,12.217514,4.830564
19.830774,-82.344400,-283.000000,12.022455,4.894122
20.350774,-82.344400,-283.000000,12.252824,4.892645
20.870774,-82.344400,-283.000000,12.376462,4.919765
21.390774,-82.344400,-283.000000,12.165718,4.916038
21.910774,-82.344400,-283.000000,12.171210,4.868771
22.430774,-82.344400,-283.000000,12.262423,4.878121
22.950774,-82.344400,-283.000000,12.036660,4.864103
23.470774,-82.344400,-283.000000,12.286990,4.897521
23.990774,-82.344400,-283.000000,12.195361,4.912360
24.510774,-82.344400,-283.000000,12.260815,4.910948
25.030774,-82.344400,-283.000000,12.069601,4.906183
25.550774,-82.344400,-283.000000,12.251035,4.924788
26.070774,-82.344400,-283.000000,12.053950,4.853229
