x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
33.870774,-82.344400,-284.000000,1.186279,1.959361
34.390774,-82.344400,-284.000000,1.207106,1.971784
34.910774,-82.344400,-284.000000,1.177687,1.964744
35.430774,-82.344400,-284.000000,1.205161,1.988008
35.950774,-82.344400,-284.000000,1.200267,2.002353
36.470774,-82.344400,-284.000000,1.230004,1.981776
36.990774,-82.344400,-284.000000,1.226937,1.968964
37.510774,-82.344400,-284.000000,1.254802,1.985441
38.030774,-82.344400,-284.000000,1.198126,2.012040
38.550774,-82.344400,-284.000000,1.192319,1.988683
39.070774,-82.344400,-284.000000,1.192716,1.984931
39.590774,-82.344400,-284.000000,1.246164,1.987664
40.110774,-82.344400,-284.000000,1.280149,1.986437
40.630774,-82.344400,-284.000000,1.215046,1.996185
41.150774,-82.344400,-284.000000,1.173100,2.002590
41.670774,-82.344400,-284.000000,1.207353,2.000435
42.190774,-82.344400,-284.000000,1.243423,1.989727
42.710774,-82.344400,-284.000000,1.233987,1.974336
43.230774,-82.344400,-284.000000,1.205424,1.971195
43.750774,-82.344400,-284.000000,1.296544,1.989720
44.270774,-82.344400,-284.000000,1.301361,1.991216
44.790774,-82.344400,-284.000000,1.209107,1.974887
45.310774,-82.344400,-284.000000,1.176390,1.973218
45.830774,-82.344400,-284.000000,1.213546,1.981594
46.350774,-82.344400,-284.000000,1.290639,1.980384
46.870774,-82.344400,-284.000000,1.245237,1.988451
47.390774,-82.344400,-284.000000,1.249881,1.986933
47.910774,-82.344400,-284.000000,1.227591,1.996889
48.430774,-82.344400,-284.000000,1.225953,1.975651
48.950774,-82.344400,-284.000000,1.164278,1.965996
49.470774,-82.344400,-284.000000,1.205838,1.982116
49.990774,-82.344400,-284.000000,1.210387,1.973517
50.510774,-82.344400,-284.000000,1.189245,1.989814
51.030774,-82.344400,-284.000000,1.203997,1.990495
13.070774,-81.824400,-284.000000,1.246167,1.982854
13.590774,-81.824400,-284.000000,1.213471,1.965033
14.110774,-81.824400,-284.000000,1.214038,1.981760
14.630774,-81.824400,-284.000000,1.273452,1.952107
15.150774,-81.824400,-284.000000,1.229912,1.961763
15.670774,-81.824400,-284.000000,1.219818,1.957799
16.190774,-81.824400,-284.000000,1.189209,1.985853
16.710774,-81.824400,-284.000000,1.193696,1.974964
17.230774,-81.824400,-284.000000,1.193406,2.003057
17.750774,-81.824400,-284.000000,1.220092,1.980423
18.270774,-81.824400,-284.000000,1.267727,1.977486
18.790774,-81.824400,-284.000000,1.227014,1.974484
19.310774,-81.824400,-284.000000,1.240503,1.983180
19.830774,-81.824400,-284.000000,1.200321,1.987080
20.350774,-81.824400,-284.000000,1.218166,1.980386
20.870774,-81.824400,-284.000000,1.260551,1.993753
21.390774,-81.824400,-284.000000,1.247168,1.986511
21.910774,-81.824400,-284.000000,1.222468,1.978137
22.430774,-81.824400,-284.000000,1.233851,1.981065
22.950774,-81.824400,-284.000000,1.188065,1.977024
23.470774,-81.824400,-284.000000,1.231713,1.998824
23.990774,-81.824400,-284.000000,1.251261,1.997949
24.510774,-81.824400,-284.000000,1.240039,1.992532
25.030774,-81.824400,-284.000000,1.249376,1.983849
25.550774,-81.824400,-284.000000,1.250575,1.975312
26.070774,-81.824400,-284.000000,1.236501,1.989098
26.590774,-81.824400,-284.000000,1.223536,1.978454
27.110774,-81.824400,-284.000000,1.280690,1.980068
27.630774,-81.824400,-284.000000,1.206981,2.001069
28.150774,-81.824400,-284.000000,1.216169,1.991706
28.670774,-81.824400,-284.000000,1.241731,2.011806
29.190774,-81.824400,-284.000000,1.226503,1.994960
29.710774,-81.824400,-284.000000,1.271754,1.985796
30.230774,-81.824400,-284.000000,1.273177,1.988921
30.750774,-81.824400,-284.000000,1.198308,1.989962
31.270774,-81.824400,-284.000000,1.259869,1.985628
31.790774,-81.824400,-284.000000,1.242398,2.000866
32.310774,-81.824400,-284.000000,1.245823,1.980755
32.830774,-81.824400,-284.000000,1.257567,1.988163
33.350774,-81.824400,-284.000000,1.237736,1.988670
33.870774,-81.824400,-284.000000,1.181539,1.965066
34.390774,-81.824400,-284.000000,1.213665,1.958000
34.910774,-81.824400,-284.000000,1.214590,1.969741
35.430774,-81.824400,-284.000000,1.214264,1.991449
35.950774,-81.824400,-284.000000,1.234937,1.999181
36.470774,-81.824400,-284.000000,1.227732,1.989447
36.990774,-81.824400,-284.000000,1.227304,1.984486
37.510774,-81.824400,-284.000000,1.248145,1.991918
38.030774,-81.824400,-284.000000,1.199907,2.003966
38.550774,-81.824400,-284.000000,1.217583,1.990109
39.070774,-81.824400,-284.000000,1.234329,1.974151
39.590774,-81.824400,-284.000000,1.187713,1.989157
40.110774,-81.824400,-284.000000,1.207875,1.987512
40.630774,-81.824400,-284.000000,1.212993,1.998274
41.150774,-81.824400,-284.000000,1.235812,2.012978
41.670774,-81.824400,-284.000000,1.246320,2.002706
42.190774,-81.824400,-284.000000,1.216956,1.997255
42.710774,-81.824400,-284.000000,1.251668,1.972258
43.230774,-81.824400,-284.000000,1.200685,1.976774
43.750774,-81.824400,-284.000000,1.248774,1.982696
44.270774,-81.824400,-284.000000,1.262626,2.002688
44.790774,-81.824400,-284.000000,1.200819,1.978673
45.310774,-81.824400,-284.000000,1.178234,1.985137
45.830774,-81.824400,-284.000000,1.220922,1.981324
46.350774,-81.824400,-284.000000,1.226954,2.005297
46.870774,-81.824400,-284.000000,1.202931,1.990315
47.390774,-81.824400,-284.000000,1.276844,1.992566
47.910774,-81.824400,-284.000000,1.228740,1.989342
48.430774,-81.824400,-284.000000,1.197069,1.982147
48.950774,-81.824400,-284.000000,1.206805,1.980902
49.470774,-81.824400,-284.000000,1.234430,1.994316
49.990774,-81.824400,-284.000000,1.209985,1.975818
50.510774,-81.824400,-284.000000,1.196546,1.980450
51.030774,-81.824400,-284.000000,1.238493,1.993906
51.550774,-81.824400,-284.000000,1.259785,1.992064
52.070774,-81.824400,-284.000000,1.249837,1.994409
52.590774,-81.824400,-284.000000,1.247081,2.014036
53.110774,-81.824400,-284.000000,1.200869,1.985009
53.630774,-81.824400,-284.000000,1.228181,1.969600
54.150774,-81.824400,-284.000000,1.226090,1.983724
14.630774,-81.304400,-284.000000,1.227002,1.963071
15.150774,-81.304400,-284.000000,1.261031,1.967546
15.670774,-81.304400,-284.000000,1.223075,1.955807
16.190774,-81.304400,-284.000000,1.193490,1.985653
16.710774,-81.304400,-284.000000,1.205948,1.977861
17.230774,-81.304400,-284.000000,1.229626,1.994660
17.750774,-81.304400,-284.000000,1.198124,1.980221
18.270774,-81.304400,-284.000000,1.227757,1.975399
18.790774,-81.304400,-284.000000,1.219128,1.976822
19.310774,-81.304400,-284.000000,1.206672,1.986017
42.710774,-81.304400,-284.000000,1.245964,1.982479
43.230774,-81.304400,-284.000000,1.189995,1.979334
43.750774,-81.304400,-284.000000,1.217165,1.997870
44.270774,-81.304400,-284.000000,1.240104,1.999799
44.790774,-81.304400,-284.000000,1.277809,1.984657
45.310774,-81.304400,-284.000000,1.215365,1.995842
45.830774,-81.304400,-284.000000,1.226135,1.985879
46.350774,-81.304400,-284.000000,1.206971,1.990688
46.870774,-81.304400,-284.000000,1.207412,1.995706
47.390774,-81.304400,-284.000000,1.201468,1.983187
47.910774,-81.304400,-284.000000,1.217884,1.995944
48.430774,-81.304400,-284.000000,1.190484,1.983759
48.950774,-81.304400,-284.000000,1.249739,1.986895
13.590774,-82.344400,-283.000000,1.196545,1.959774
14.110774,-82.344400,-283.000000,1.240455,1.977420
14.630774,-82.344400,-283.000000,1.224152,1.970913
15.150774,-82.344400,-283.000000,1.241427,1.975585
15.670774,-82.344400,-283.000000,1.293575,1.972858
16.190774,-82.344400,-283.000000,1.198266,1.979192
16.710774,-82.344400,-283.000000,1.223921,1.977224
17.230774,-82.344400,-283.000000,1.226450,1.974552
17.750774,-82.344400,-283.000000,1.240569,1.967497
18.270774,-82.344400,-283.000000,1.196877,1.989411
18.790774,-82.344400,-283.000000,1.249344,1.986446
19.310774,-82.344400,-283.000000,1.234573,2.003364
19.830774,-82.344400,-283.000000,1.249112,1.975660
20.350774,-82.344400,-283.000000,1.224986,2.007151
20.870774,-82.344400,-283.000000,1.241846,2.008229
21.390774,-82.344400,-283.000000,1.203287,1.963360
21.910774,-82.344400,-283.000000,1.229209,1.979763
22.430774,-82.344400,-283.000000,1.203418,2.004597
22.950774,-82.344400,-283.000000,1.234919,1.987094
23.470774,-82.344400,-283.000000,1.254432,2.001765
23.990774,-82.344400,-283.000000,1.252218,1.978783
24.510774,-82.344400,-283.000000,1.179240,1.971252
25.030774,-82.344400,-283.000000,1.190473,1.990979
25.550774,-82.344400,-283.000000,1.184101,1.976593
26.070774,-82.344400,-283.000000,1.228830,1.997898
26.590774,-82.344400,-283.000000,1.256799,1.975673
27.110774,-82.344400,-283.000000,1.274882,1.970024
27.630774,-82.344400,-283.000000,1.212570,1.989045
28.150774,-82.344400,-283.000000,1.228516,1.973818
28.670774,-82.344400,-283.000000,1.231385,1.985167
29.190774,-82.344400,-283.000000,1.257740,1.993892
29.710774,-82.344400,-283.000000,1.315684,1.997243
30.230774,-82.344400,-283.000000,1.262041,1.980150
30.750774,-82.344400,-283.000000,1.186391,1.976884
31.270774,-82.344400,-283.000000,1.209088,1.988716
31.790774,-82.344400,-283.000000,1.245170,1.995641
32.310774,-82.344400,-283.000000,1.270975,1.990447
32.830774,-82.344400,-283.000000,1.268939,1.980017
33.350774,-82.344400,-283.000000,1.223700,1.995900
33.870774,-82.344400,-283.000000,1.169952,1.982364
34.390774,-82.344400,-283.000000,1.252606,2.000610
34.910774,-82.344400,-283.000000,1.191177,1.980233
35.430774,-82.344400,-283.000000,1.231870,2.001355
35.950774,-82.344400,-283.000000,1.236065,1.987778
36.470774,-82.344400,-283.000000,1.259696,1.990925
36.990774,-82.344400,-283.000000,1.225648,1.966586
37.510774,-82.344400,-283.000000,1.229584,1.979016
38.030774,-82.344400,-283.000000,1.222690,1.996534
38.550774,-82.344400,-283.000000,1.249511,1.992471
39.070774,-82.344400,-283.000000,1.258047,2.005965
39.590774,-82.344400,-283.000000,1.248161,1.978474
40.110774,-82.344400,-283.000000,1.225528,1.982726
40.630774,-82.344400,-283.000000,1.232741,1.990789
41.150774,-82.344400,-283.000000,1.208417,2.027877
41.670774,-82.344400,-283.000000,1.203136,2.008524
42.190774,-82.344400,-283.000000,1.229936,1.968938
42.710774,-82.344400,-283.000000,1.181541,1.983256
43.230774,-82.344400,-283.000000,1.231958,2.002522
43.750774,-82.344400,-283.000000,1.259398,2.013625
44.270774,-82.344400,-283.000000,1.215768,1.993858
44.790774,-82.344400,-283.000000,1.245745,1.987496
45.310774,-82.344400,-283.000000,1.189597,2.008060
45.830774,-82.344400,-283.000000,1.220938,1.986149
46.350774,-82.344400,-283.000000,1.215592,1.979444
46.870774,-82.344400,-283.000000,1.190899,1.992956
47.390774,-82.344400,-283.000000,1.265288,1.989906
47.910774,-82.344400,-283.000000,1.221452,1.979432
48.430774,-82.344400,-283.000000,1.197845,1.972899
48.950774,-82.344400,-283.000000,1.192955,1.988605
49.470774,-82.344400,-283.000000,1.219098,2.036248
49.990774,-82.344400,-283.000000,1.203139,1.994797
50.510774,-82.344400,-283.000000,1.202050,1.999400
51.030774,-82.344400,-283.000000,1.197252,1.977720
51.550774,-82.344400,-283.000000,1.189747,1.995952
52.070774,-82.344400,-283.000000,1.239323,2.001023
52.590774,-82.344400,-283.000000,1.253050,2.004606
53.110774,-82.344400,-283.000000,1.236170,1.996392
53.630774,-82.344400,-283.000000,1.231760,1.982729
54.150774,-82.344400,-283.000000,1.222386,1.990510
54.670774,-82.344400,-283.000000,1.217040,1.986693
55.190774,-82.344400,-283.000000,1.246622,1.969560
55.710774,-82.344400,-283.000000,1.254794,2.005836
13.070774,-81.824400,-283.000000,1.228453,1.975063
13.590774,-81.824400,-283.000000,1.196138,1.963346
14.110774,-81.824400,-283.000000,1.197203,1.978853
14.630774,-81.824400,-283.000000,1.205795,1.975765
15.150774,-81.824400,-283.000000,1.206330,1.979535
15.670774,-81.824400,-283.000000,1.287781,1.983822
16.190774,-81.824400,-283.000000,1.209864,1.978699
16.710774,-81.824400,-283.000000,1.200003,1.977799
17.230774,-81.824400,-283.000000,1.266669,1.975362
17.750774,-81.824400,-283.000000,1.226233,1.976601
18.270774,-81.824400,-283.000000,1.221741,2.002993
18.790774,-81.824400,-283.000000,1.222645,1.977959
19.310774,-81.824400,-283.000000,1.211012,1.993971
19.830774,-81.824400,-283.000000,1.247555,1.980376
20.350774,-81.824400,-283.000000,1.209752,1.988583
20.870774,-81.824400,-283.000000,1.250060,2.000738
21.390774,-81.824400,-283.000000,1.250553,1.976297
21.910774,-81.824400,-283.000000,1.269738,1.985550
22.430774,-81.824400,-283.000000,1.233098,2.013557
22.950774,-81.824400,-283.000000,1.181785,1.982752
23.470774,-81.824400,-283.000000,1.218924,2.009062
23.990774,-81.824400,-283.000000,1.199185,1.975079
24.510774,-81.824400,-283.000000,1.200352,1.979668
25.030774,-81.824400,-283.000000,1.184127,1.973161
25.550774,-81.824400,-283.000000,1.227551,1.982727
26.070774,-81.824400,-283.000000,1.205142,2.001247
26.590774,-81.824400,-283.000000,1.235043,1.977460
27.110774,-81.824400,-283.000000,1.221109,1.973522
27.630774,-81.824400,-283.000000,1.240050,1.984480
28.150774,-81.824400,-283.000000,1.248081,1.977422
28.670774,-81.824400,-283.000000,1.220699,1.986195
29.190774,-81.824400,-283.000000,1.239862,1.996507
29.710774,-81.824400,-283.000000,1.249609,1.999744
30.230774,-81.824400,-283.000000,1.254516,1.975234
30.750774,-81.824400,-283.000000,1.230785,2.003502
31.270774,-81.824400,-283.000000,1.238787,1.991460
31.790774,-81.824400,-283.000000,1.203783,1.989003
32.310774,-81.824400,-283.000000,1.235105,2.005272
32.830774,-81.824400,-283.000000,1.248247,1.981917
33.350774,-81.824400,-283.000000,1.205239,1.997774
33.870774,-81.824400,-283.000000,1.202315,1.985752
34.390774,-81.824400,-283.000000,1.214409,1.993449
34.910774,-81.824400,-283.000000,1.232174,1.980348
35.430774,-81.824400,-283.000000,1.285109,1.991951
35.950774,-81.824400,-283.000000,1.247916,1.986299
36.470774,-81.824400,-283.000000,1.237968,1.986511
36.990774,-81.824400,-283.000000,1.262049,1.973849
37.510774,-81.824400,-283.000000,1.219847,1.974236
38.030774,-81.824400,-283.000000,1.206863,2.009794
38.550774,-81.824400,-283.000000,1.188322,1.995267
39.070774,-81.824400,-283.000000,1.283736,1.986723
39.590774,-81.824400,-283.000000,1.268496,1.991328
40.110774,-81.824400,-283.000000,1.210873,1.971063
40.630774,-81.824400,-283.000000,1.262264,2.023867
41.150774,-81.824400,-283.000000,1.232409,2.001637
41.670774,-81.824400,-283.000000,1.250409,2.016863
42.190774,-81.824400,-283.000000,1.196601,1.979289
42.710774,-81.824400,-283.000000,1.195193,1.993634
43.230774,-81.824400,-283.000000,1.223374,2.004734
43.750774,-81.824400,-283.000000,1.253755,2.005093
44.270774,-81.824400,-283.000000,1.231355,1.994058
44.790774,-81.824400,-283.000000,1.227317,1.989037
45.310774,-81.824400,-283.000000,1.204230,2.013382
45.830774,-81.824400,-283.000000,1.205725,1.992250
46.350774,-81.824400,-283.000000,1.207643,1.979145
46.870774,-81.824400,-283.000000,1.232282,1.997513
47.390774,-81.824400,-283.000000,1.239569,2.016918
47.910774,-81.824400,-283.000000,1.212019,1.980765
48.430774,-81.824400,-283.000000,1.183135,1.970580
48.950774,-81.824400,-283.000000,1.234932,1.996943
49.470774,-81.824400,-283.000000,1.194604,1.999309
49.990774,-81.824400,-283.000000,1.244826,2.001566
50.510774,-81.824400,-283.000000,1.225610,2.004757
51.030774,-81.824400,-283.000000,1.189334,1.987909
51.550774,-81.824400,-283.000000,1.208007,1.984936
52.070774,-81.824400,-283.000000,1.246441,1.996233
52.590774,-81.824400,-283.000000,1.227945,2.009730
53.110774,-81.824400,-283.000000,1.256127,1.998885
53.630774,-81.824400,-283.000000,1.262373,1.979359
54.150774,-81.824400,-283.000000,1.210313,1.988633
54.670774,-81.824400,-283.000000,1.240651,1.984609
55.190774,-81.824400,-283.000000,1.240037,1.976821
55.710774,-81.824400,-283.000000,1.260599,2.019444
56.230774,-81.824400,-283.000000,1.215789,1.990020
13.590774,-81.304400,-283.000000,1.231505,1.969494
55.710774,-81.304400,-283.000000,1.224124,2.028581
13.590774,-82.344400,-282.000000,1.230735,1.969368
14.110774,-82.344400,-282.000000,1.230708,1.977143
14.630774,-82.344400,-282.000000,1.248156,1.994305
15.150774,-82.344400,-282.000000,1.251602,1.975907
15.670774,-82.344400,-282.000000,1.257639,1.993759
16.190774,-82.344400,-282.000000,1.309104,2.015332
16.710774,-82.344400,-282.000000,1.225321,1.977100
17.230774,-82.344400,-282.000000,1.221239,1.981545
17.750774,-82.344400,-282.000000,1.214515,1.999646
18.270774,-82.344400,-282.000000,1.218760,1.981787
18.790774,-82.344400,-282.000000,1.190567,1.992880
19.310774,-82.344400,-282.000000,1.196173,2.003394
19.830774,-82.344400,-282.000000,1.198507,1.987372
20.350774,-82.344400,-282.000000,1.229123,1.993140
20.870774,-82.344400,-282.000000,1.226976,1.992071
21.390774,-82.344400,-282.000000,1.209519,1.995153
21.910774,-82.344400,-282.000000,1.244097,1.989176
22.430774,-82.344400,-282.000000,1.188008,1.983367
22.950774,-82.344400,-282.000000,1.189593,2.004989
23.470774,-82.344400,-282.000000,1.208562,1.980408
23.990774,-82.344400,-282.000000,1.205778,1.977167
24.510774,-82.344400,-282.000000,1.251710,1.991023
25.030774,-82.344400,-282.000000,1.225606,2.002854
25.550774,-82.344400,-282.000000,1.217504,1.974466
26.070774,-82.344400,-282.000000,1.220966,1.987977
26.590774,-82.344400,-282.000000,1.228168,1.996152
27.110774,-82.344400,-282.000000,1.222697,1.997065
27.630774,-82.344400,-282.000000,1.210805,1.985234
28.150774,-82.344400,-282.000000,1.247278,1.984683
28.670774,-82.344400,-282.000000,1.205092,1.985132
29.190774,-82.344400,-282.000000,1.218553,1.981962
29.710774,-82.344400,-282.000000,1.303542,1.993762
30.230774,-82.344400,-282.000000,1.277536,2.023221
30.750774,-82.344400,-282.000000,1.267127,1.977876
31.270774,-82.344400,-282.000000,1.254151,1.986395
31.790774,-82.344400,-282.000000,1.262450,1.992287
32.310774,-82.344400,-282.000000,1.237730,2.003086
32.830774,-82.344400,-282.000000,1.238972,2.005826
33.350774,-82.344400,-282.000000,1.210814,1.989018
33.870774,-82.344400,-282.000000,1.258464,1.987800
34.390774,-82.344400,-282.000000,1.230338,2.008924
34.910774,-82.344400,-282.000000,1.266196,1.990639
35.430774,-82.344400,-282.000000,1.236649,1.978107
35.950774,-82.344400,-282.000000,1.206698,1.982992
36.470774,-82.344400,-282.000000,1.205727,1.984334
36.990774,-82.344400,-282.000000,1.231670,1.972950
37.510774,-82.344400,-282.000000,1.201992,1.988871
38.030774,-82.344400,-282.000000,1.228248,1.977021
38.550774,-82.344400,-282.000000,1.212123,1.983522
39.070774,-82.344400,-282.000000,1.263322,1.991455
39.590774,-82.344400,-282.000000,1.270227,1.986356
40.110774,-82.344400,-282.000000,1.232761,1.966663
40.630774,-82.344400,-282.000000,1.223630,2.002076
41.150774,-82.344400,-282.000000,1.242658,2.010292
41.670774,-82.344400,-282.000000,1.200665,1.999118
42.190774,-82.344400,-282.000000,1.275641,1.999697
42.710774,-82.344400,-282.000000,1.269671,1.980999
43.230774,-82.344400,-282.000000,1.231279,1.993147
43.750774,-82.344400,-282.000000,1.226166,2.007476
44.270774,-82.344400,-282.000000,1.223989,1.977043
44.790774,-82.344400,-282.000000,1.225556,1.996826
45.310774,-82.344400,-282.000000,1.268082,2.022226
45.830774,-82.344400,-282.000000,1.249848,1.973739
46.350774,-82.344400,-282.000000,1.249325,1.994773
46.870774,-82.344400,-282.000000,1.213042,2.003988
47.390774,-82.344400,-282.000000,1.203237,1.983350
47.910774,-82.344400,-282.000000,1.229032,1.992691
48.430774,-82.344400,-282.000000,1.226641,1.997258
48.950774,-82.344400,-282.000000,1.204629,2.007820
49.470774,-82.344400,-282.000000,1.262588,2.008074
49.990774,-82.344400,-282.000000,1.226836,1.975688
50.510774,-82.344400,-282.000000,1.227206,1.996996
51.030774,-82.344400,-282.000000,1.222293,2.009677
51.550774,-82.344400,-282.000000,1.211742,1.993424
52.070774,-82.344400,-282.000000,1.258526,1.991755
52.590774,-82.344400,-282.000000,1.199738,1.992732
53.110774,-82.344400,-282.000000,1.290880,1.991758
53.630774,-82.344400,-282.000000,1.242006,1.994709
54.150774,-82.344400,-282.000000,1.279848,1.998042
54.670774,-82.344400,-282.000000,1.265828,2.010804
55.190774,-82.344400,-282.000000,1.259189,1.980479
55.710774,-82.344400,-282.000000,1.237917,1.985769
56.230774,-82.344400,-282.000000,1.188532,1.999337
56.750774,-82.344400,-282.000000,1.226983,1.994875
57.270774,-82.344400,-282.000000,1.240564,2.002205
13.070774,-81.824400,-282.000000,1.208144,1.970340
13.590774,-81.824400,-282.000000,1.209609,1.982443
14.110774,-81.824400,-282.000000,1.271040,1.971837
14.630774,-81.824400,-282.000000,1.237157,2.004889
15.150774,-81.824400,-282.000000,1.213524,1.969170
15.670774,-81.824400,-282.000000,1.244638,1.992123
16.190774,-81.824400,-282.000000,1.292478,1.976731
16.710774,-81.824400,-282.000000,1.248058,1.973542
17.230774,-81.824400,-282.000000,1.221889,1.981203
17.750774,-81.824400,-282.000000,1.197533,2.003227
18.270774,-81.824400,-282.000000,1.201809,1.984792
18.790774,-81.824400,-282.000000,1.203728,2.006226
19.310774,-81.824400,-282.000000,1.249649,1.998104
19.830774,-81.824400,-282.000000,1.189167,1.997559
20.350774,-81.824400,-282.000000,1.241115,1.990837
20.870774,-81.824400,-282.000000,1.218436,1.992226
21.390774,-81.824400,-282.000000,1.225352,2.002045
21.910774,-81.824400,-282.000000,1.250544,1.999477
22.430774,-81.824400,-282.000000,1.208966,1.982361
22.950774,-81.824400,-282.000000,1.215819,2.010867
23.470774,-81.824400,-282.000000,1.228074,1.985451
23.990774,-81.824400,-282.000000,1.236521,2.016860
24.510774,-81.824400,-282.000000,1.249690,1.993638
25.030774,-81.824400,-282.000000,1.218274,1.997855
25.550774,-81.824400,-282.000000,1.215594,1.981731
26.070774,-81.824400,-282.000000,1.225011,1.990009
26.590774,-81.824400,-282.000000,1.234674,2.000670
27.110774,-81.824400,-282.000000,1.198971,1.992259
27.630774,-81.824400,-282.000000,1.211850,1.983107
28.150774,-81.824400,-282.000000,1.264930,1.982316
28.670774,-81.824400,-282.000000,1.244055,1.996206
29.190774,-81.824400,-282.000000,1.206909,1.972647
29.710774,-81.824400,-282.000000,1.242876,1.992131
30.230774,-81.824400,-282.000000,1.293260,2.014634
30.750774,-81.824400,-282.000000,1.257570,1.983219
31.270774,-81.824400,-282.000000,1.216331,1.991409
31.790774,-81.824400,-282.000000,1.207298,1.991698
32.310774,-81.824400,-282.000000,1.226351,1.996863
32.830774,-81.824400,-282.000000,1.236791,1.993337
33.350774,-81.824400,-282.000000,1.199112,1.996436
33.870774,-81.824400,-282.000000,1.195431,1.985835
34.390774,-81.824400,-282.000000,1.189219,2.001399
34.910774,-81.824400,-282.000000,1.228118,2.013667
35.430774,-81.824400,-282.000000,1.243289,1.989656
35.950774,-81.824400,-282.000000,1.218156,1.990311
36.470774,-81.824400,-282.000000,1.196811,1.993157
36.990774,-81.824400,-282.000000,1.217092,1.975303
37.510774,-81.824400,-282.000000,1.254272,2.001771
38.030774,-81.824400,-282.000000,1.218338,1.989819
38.550774,-81.824400,-282.000000,1.191276,1.990513
39.070774,-81.824400,-282.000000,1.316134,1.995563
39.590774,-81.824400,-282.000000,1.249676,1.978616
40.110774,-81.824400,-282.000000,1.236394,1.975332
40.630774,-81.824400,-282.000000,1.238559,1.992726
41.150774,-81.824400,-282.000000,1.196515,2.001965
41.670774,-81.824400,-282.000000,1.185666,1.998971
42.190774,-81.824400,-282.000000,1.218277,1.995171
42.710774,-81.824400,-282.000000,1.218613,1.986194
43.230774,-81.824400,-282.000000,1.194901,1.991080
43.750774,-81.824400,-282.000000,1.200900,2.014135
44.270774,-81.824400,-282.000000,1.272302,1.977724
44.790774,-81.824400,-282.000000,1.237226,1.986878
45.310774,-81.824400,-282.000000,1.262697,1.987393
45.830774,-81.824400,-282.000000,1.218263,1.970634
46.350774,-81.824400,-282.000000,1.259054,1.986742
46.870774,-81.824400,-282.000000,1.246758,2.000434
47.390774,-81.824400,-282.000000,1.192080,1.982640
47.910774,-81.824400,-282.000000,1.232568,1.998883
48.430774,-81.824400,-282.000000,1.209036,1.993255
48.950774,-81.824400,-282.000000,1.241572,2.001469
49.470774,-81.824400,-282.000000,1.282212,2.012215
49.990774,-81.824400,-282.000000,1.216419,1.984790
50.510774,-81.824400,-282.000000,1.223899,2.002813
51.030774,-81.824400,-282.000000,1.273598,2.009514
51.550774,-81.824400,-282.000000,1.205203,1.996856
52.070774,-81.824400,-282.000000,1.225958,1.993245
52.590774,-81.824400,-282.000000,1.265610,2.003578
53.110774,-81.824400,-282.000000,1.240619,1.983545
53.630774,-81.824400,-282.000000,1.221386,1.993161
54.150774,-81.824400,-282.000000,1.224400,2.007324
54.670774,-81.824400,-282.000000,1.241301,2.008038
55.190774,-81.824400,-282.000000,1.232840,1.982185
55.710774,-81.824400,-282.000000,1.257959,1.987983
56.230774,-81.824400,-282.000000,1.238291,1.996303
56.750774,-81.824400,-282.000000,1.278811,1.995330
57.270774,-81.824400,-282.000000,1.240359,1.995461
57.790774,-81.824400,-282.000000,1.220577,1.989652
