# MKM Parameters
#
# Alpha0 = 0.19 Gy-1
# Beta = 0.05 Gy-2
# AlphaX = 0.19 Gy-1 Reference radiation
# Domain Radius = 0.44 um
# Nucleus Radius = 8 um
#
# Dose[Gy], Survival, SurvivalStd, RBE, RBEStd
2.0000000, 0.4308081, 0.0000000, 1.3111861, 0.0000000
5.0000000, 0.0581384, 0.0000000, 1.1757453, 0.0000000
8.0000000, 0.0032467, 0.0000000, 1.1215703, 0.0000000
